Time [s];Ratio 670nm / 650nm;Capillary Position
2.6502;0.9116818;12
2.7002;0.9109887;12
2.7502;0.9147328;12
2.8002;0.9129872;12
2.8502;0.915628;12
2.9002;0.9134013;12
2.9502;0.9134323;12
3.0002;0.9181976;12
3.0502;0.9132426;12
3.1002;0.9149008;12
3.1502;0.9166403;12
3.200201;0.9205796;12
3.2502;0.9201741;12
3.3002;0.9196396;12
3.3502;0.9185643;12
3.4002;0.9155992;12
3.450201;0.9175768;12
3.5002;0.917242;12
3.5502;0.9183237;12
3.6002;0.9218006;12
3.6502;0.9175966;12
3.700201;0.921347;12
3.7502;0.9212937;12
3.8002;0.9203631;12
3.8502;0.9212244;12
3.9002;0.920945;12
3.950201;0.9189137;12
4.0002;0.9199073;12
4.0502;0.9206642;12
4.1002;0.9231716;12
4.1502;0.9218619;12
4.2003;0.9210145;12
4.2503;0.9224938;12
4.3003;0.924338;12
4.3503;0.9240748;12
4.400301;0.9247344;12
4.4503;0.9238901;12
4.5003;0.925541;12
4.5503;0.9237268;12
4.6003;0.9252914;12
4.650301;0.9246143;12
4.7003;0.9259543;12
4.7503;0.9216061;12
4.8003;0.9250606;12
4.8503;0.9240867;12
4.900301;0.9247259;12
4.9503;0.9259484;12
5.0003;0.9252505;12
5.0503;0.927595;12
5.1003;0.9237707;12
5.150301;0.9223486;12
5.2003;0.9271017;12
5.2503;0.926753;12
5.3003;0.9257394;12
5.3503;0.9245943;12
5.400301;0.9299675;12
5.4503;0.9241222;12
5.5003;0.9246447;12
5.5503;0.9264949;12
5.6003;0.9286467;12
5.650301;0.9285089;12
5.7003;0.925656;12
5.7503;0.9257582;12
5.8003;0.9280597;12
5.8503;0.9265653;12
5.900301;0.9289994;12
5.9504;0.9272659;12
6.0004;0.9286142;12
6.0504;0.9287282;12
6.1004;0.9267185;12
6.1504;0.9277062;12
6.2004;0.9315715;12
6.2504;0.9257985;12
6.3004;0.9324427;12
6.3504;0.930607;12
6.4004;0.9265302;12
6.4504;0.9295979;12
6.5004;0.9296553;12
6.5504;0.9322444;12
6.6004;0.9292599;12
6.6504;0.9298866;12
6.7004;0.9309481;12
6.7504;0.9320372;12
6.8004;0.934216;12
6.8504;0.9286293;12
6.9004;0.9341022;12
6.9504;0.9291509;12
7.0004;0.9317322;12
7.0504;0.929884;12
7.1004;0.9303904;12
7.1504;0.9339119;12
7.2004;0.9310285;12
7.2504;0.9320299;12
7.3004;0.9348454;12
7.3504;0.9312745;12
7.4004;0.9335557;12
7.4504;0.9320492;12
7.5004;0.9331685;12
7.5504;0.9302503;12
7.6004;0.9312164;12
7.6504;0.9327461;12
7.7004;0.9339196;12
7.7505;0.9333092;12
7.8005;0.9340956;12
7.8505;0.9338421;12
7.9005;0.9318308;12
7.9505;0.9332653;12
8.0005;0.9367357;12
8.050501;0.9377859;12
8.1005;0.9323599;12
8.150499;0.9357432;12
8.2005;0.9354946;12
8.2505;0.9357463;12
8.300501;0.9360815;12
8.3505;0.9322694;12
8.400499;0.9375189;12
8.4505;0.9317974;12
8.5005;0.9350269;12
8.550501;0.9336025;12
8.6005;0.9377314;12
8.650499;0.9373812;12
8.7005;0.9331698;12
8.7505;0.9349821;12
8.800501;0.9372203;12
8.8505;0.937656;12
8.900499;0.9363763;12
8.9505;0.9364526;12
9.0005;0.9366048;12
9.050501;0.9378636;12
9.1005;0.9342412;12
9.150499;0.9377884;12
9.2005;0.9364548;12
9.2505;0.9379135;12
9.300501;0.9380157;12
9.3505;0.9347842;12
9.400499;0.9359308;12
9.4505;0.9423826;12
9.5005;0.9383903;12
9.5506;0.9370145;12
9.600599;0.9353644;12
9.6506;0.938471;12
9.7006;0.9395939;12
9.750601;0.9400634;12
9.8006;0.9339624;12
9.850599;0.9361922;12
9.9006;0.9416498;12
9.9506;0.9388173;12
10.0006;0.9425959;12
10.0006;0.9425959;12
-4.9503;0.6137513;20
-4.9003;0.6152601;20
-4.8503;0.6155696;20
-4.8003;0.6172704;20
-4.7503;0.6164662;20
-4.7003;0.6166072;20
-4.6503;0.6161557;20
-4.6003;0.615224;20
-4.5503;0.6163281;20
-4.5003;0.6146634;20
-4.4503;0.6152057;20
-4.4003;0.6186026;20
-4.3503;0.6145462;20
-4.3003;0.6142098;20
-4.2503;0.6138155;20
-4.2003;0.6165666;20
-4.1503;0.6141136;20
-4.1003;0.6152973;20
-4.0503;0.614558;20
-4.0003;0.6150322;20
-3.9503;0.6153598;20
-3.9003;0.6154624;20
-3.8503;0.617321;20
-3.8003;0.6149591;20
-3.7503;0.6146089;20
-3.7002;0.6134819;20
-3.6502;0.6134418;20
-3.6002;0.6141647;20
-3.5502;0.6180248;20
-3.5002;0.6143214;20
-3.4502;0.6124972;20
-3.4002;0.6158907;20
-3.3502;0.614292;20
-3.3002;0.6146122;20
-3.2502;0.6151737;20
-3.2002;0.615376;20
-3.1502;0.6150914;20
-3.1002;0.6132903;20
-3.0502;0.614725;20
-3.0002;0.6143216;20
-2.9502;0.6137897;20
-2.9002;0.6143324;20
-2.8502;0.6147701;20
-2.8002;0.616116;20
-2.7502;0.6153528;20
-2.7002;0.6142147;20
-2.6502;0.6148661;20
-2.6002;0.6155224;20
-2.5502;0.6137264;20
-2.5002;0.6146566;20
-2.4502;0.6151568;20
-2.4002;0.6162852;20
-2.3502;0.6175337;20
-2.3002;0.6154665;20
-2.2502;0.6144935;20
-2.2002;0.6141133;20
-2.1502;0.6161714;20
-2.1002;0.6153374;20
-2.0502;0.615328;20
-2.0002;0.6151159;20
-1.9502;0.6161868;20
-1.9001;0.6165376;20
-1.8501;0.6168988;20
-1.8001;0.6158326;20
-1.7501;0.6155202;20
-1.7001;0.6148492;20
-1.6501;0.6134807;20
-1.6001;0.6149716;20
-1.5501;0.6153686;20
-1.5001;0.6147147;20
-1.4501;0.6146302;20
-1.4001;0.6139715;20
-1.3501;0.6159267;20
-1.3001;0.6172212;20
-1.2501;0.6163949;20
-1.2001;0.613603;20
-1.1501;0.613465;20
-1.1001;0.6139487;20
-1.0501;0.6145365;20
-1.0001;0.6165908;20
-0.9500999;0.6139807;20
-0.9000998;0.6147389;20
-0.8501;0.6165997;20
-0.8000998;0.6138769;20
-0.7501001;0.6150799;20
-0.7000999;0.6156793;20
-0.6500998;0.6148883;20
-0.6001;0.6159644;20
-0.5500998;0.6131861;20
-0.5001001;0.6149766;20
-0.4500999;0.6151465;20
-0.4000998;0.6149396;20
-0.3501;0.6128788;20
-0.3000998;0.6155085;20
-0.2501001;0.6135906;20
-0.2000999;0.6160889;20
-0.1500998;0.6159043;20
-0.0999999;0.6176107;20
-0.04999971;0.6147674;20
0;0.6142726;20
0.05000019;0.6194137;20
0.0999999;0.6251498;20
0.1500001;0.6277868;20
0.2000003;0.6294836;20
0.25;0.6309546;20
0.3000002;0.6320633;20
0.3499999;0.6314406;20
0.4000001;0.6343699;20
0.4500003;0.6355588;20
0.5;0.6351666;20
0.5500002;0.6356767;20
0.5999999;0.6381503;20
0.6500001;0.6389281;20
0.7000003;0.6371686;20
0.75;0.6413416;20
0.8000002;0.640197;20
0.8499999;0.6400105;20
0.9000001;0.6421056;20
0.9500003;0.6411198;20
1;0.6426402;20
1.05;0.6445889;20
1.1;0.6438029;20
1.15;0.6448622;20
1.2;0.6442047;20
1.25;0.6450676;20
1.3;0.644481;20
1.35;0.6459923;20
1.4;0.64635;20
1.45;0.6466784;20
1.5;0.6457353;20
1.55;0.6456574;20
1.6;0.6491431;20
1.6501;0.6493459;20
1.7001;0.6478353;20
1.7501;0.6509247;20
1.8001;0.6486552;20
1.8501;0.6484245;20
1.9001;0.6500135;20
1.9501;0.6527895;20
2.0001;0.6502003;20
2.0501;0.6532704;20
2.1001;0.6502892;20
2.1501;0.6529027;20
2.2001;0.6499079;20
2.2501;0.6511903;20
2.3001;0.6541201;20
2.3501;0.6524428;20
2.4001;0.6548004;20
2.4501;0.6535057;20
2.5001;0.6551235;20
2.5501;0.6559729;20
2.6001;0.6537638;20
2.6501;0.6560517;20
2.7001;0.6565802;20
2.7501;0.6550716;20
2.8001;0.6534534;20
2.8501;0.6576378;20
2.9001;0.6569409;20
2.9501;0.658712;20
3.0001;0.6571332;20
3.0501;0.6577807;20
3.1001;0.6579489;20
3.1501;0.657207;20
3.2001;0.6584246;20
3.2501;0.6595818;20
3.3001;0.6594216;20
3.3501;0.6589803;20
3.4001;0.6599641;20
3.450201;0.6609933;20
3.5002;0.658293;20
3.5502;0.6602706;20
3.6002;0.6630839;20
3.6502;0.6595913;20
3.700201;0.6597083;20
3.7502;0.6613604;20
3.8002;0.6627081;20
3.8502;0.6617509;20
3.9002;0.663844;20
3.950201;0.6592202;20
4.0002;0.6618463;20
4.0502;0.6613464;20
4.1002;0.6610145;20
4.1502;0.6634219;20
4.200201;0.6648095;20
4.2502;0.6626902;20
4.3002;0.6640355;20
4.3502;0.6633083;20
4.4002;0.6660335;20
4.450201;0.6644503;20
4.5002;0.6631884;20
4.5502;0.6662891;20
4.6002;0.664498;20
4.6502;0.6627198;20
4.700201;0.6662095;20
4.7502;0.6647068;20
4.8002;0.6657221;20
4.8502;0.6665059;20
4.9002;0.6657996;20
4.950201;0.6660416;20
5.0002;0.667804;20
5.0502;0.6686331;20
5.1002;0.6682345;20
5.1502;0.6687908;20
5.200201;0.6642976;20
5.2503;0.6676684;20
5.3003;0.6684232;20
5.3503;0.6674603;20
5.400301;0.6684775;20
5.4503;0.6682464;20
5.5003;0.6683654;20
5.5503;0.6691173;20
5.6003;0.6715324;20
5.650301;0.6681314;20
5.7003;0.6673859;20
5.7503;0.667538;20
5.8003;0.6704009;20
5.8503;0.6693811;20
5.900301;0.6711754;20
5.9503;0.6686676;20
6.0003;0.6693527;20
6.0503;0.6701007;20
6.1003;0.6714889;20
6.150301;0.6712316;20
6.2003;0.6715901;20
6.2503;0.6709574;20
6.3003;0.6711603;20
6.3503;0.6686664;20
6.400301;0.671484;20
6.4503;0.6705541;20
6.5003;0.6701703;20
6.5503;0.6685076;20
6.6003;0.6734467;20
6.650301;0.6696737;20
6.7003;0.6710413;20
6.7503;0.6714587;20
6.8003;0.6733824;20
6.8503;0.6717986;20
6.900301;0.6713316;20
6.9503;0.6749195;20
7.0003;0.6722785;20
7.0504;0.6722628;20
7.1004;0.6727334;20
7.1504;0.674894;20
7.2004;0.6726276;20
7.2504;0.6734357;20
7.3004;0.6739311;20
7.3504;0.6747432;20
7.4004;0.6748793;20
7.4504;0.6765303;20
7.5004;0.6738433;20
7.5504;0.6749641;20
7.6004;0.6740496;20
7.6504;0.6742576;20
7.7004;0.6742845;20
7.7504;0.6740931;20
7.8004;0.6760608;20
7.8504;0.6750308;20
7.9004;0.6749568;20
7.9504;0.6751206;20
8.000401;0.6768901;20
8.0504;0.676393;20
8.100401;0.677625;20
8.1504;0.6757118;20
8.200399;0.6753693;20
8.250401;0.6741161;20
8.3004;0.6762071;20
8.350401;0.6765512;20
8.4004;0.6792455;20
8.450399;0.6745753;20
8.500401;0.6768662;20
8.5504;0.6776398;20
8.600401;0.6771471;20
8.6504;0.6765758;20
8.700399;0.6751642;20
8.750401;0.6794253;20
8.8004;0.6777965;20
8.8505;0.6773464;20
8.900499;0.67764;20
8.9505;0.6772407;20
9.0005;0.6796798;20
9.050501;0.6772359;20
9.1005;0.6782482;20
9.150499;0.6800274;20
9.2005;0.6785915;20
9.2505;0.6758415;20
9.300501;0.6809235;20
9.3505;0.6778356;20
9.400499;0.6807644;20
9.4505;0.6755633;20
9.5005;0.6791884;20
9.550501;0.6783559;20
9.6005;0.6767685;20
9.650499;0.6799368;20
9.7005;0.6774144;20
9.7505;0.6782936;20
9.800501;0.6786741;20
9.8505;0.6798361;20
9.900499;0.6782241;20
9.9505;0.6784495;20
10.0005;0.6768261;20
10.0005;0.6768261;20
-4.9503;0.7164793;5
-4.9003;0.7106097;5
-4.8503;0.7115564;5
-4.8003;0.7096794;5
-4.7503;0.7170518;5
-4.7003;0.7126132;5
-4.6503;0.7130184;5
-4.6003;0.7153687;5
-4.5503;0.7089952;5
-4.5003;0.7076101;5
-4.4503;0.7139621;5
-4.4003;0.7157297;5
-4.3503;0.7082486;5
-4.3003;0.7096072;5
-4.2503;0.7077278;5
-4.2003;0.7098694;5
-4.1503;0.7180866;5
-4.1003;0.713384;5
-4.0503;0.710641;5
-4.0003;0.7128303;5
-3.9503;0.7115962;5
-3.9003;0.7163059;5
-3.8502;0.7163025;5
-3.8002;0.7162527;5
-3.7502;0.7128358;5
-3.7002;0.7091078;5
-3.6502;0.7134721;5
-3.6002;0.7116143;5
-3.5502;0.7155486;5
-3.5002;0.7065381;5
-3.4502;0.7092017;5
-3.4002;0.7149308;5
-3.3502;0.7120418;5
-3.3002;0.7130774;5
-3.2502;0.7064959;5
-3.2002;0.7114879;5
-3.1502;0.711049;5
-3.1002;0.7144796;5
-3.0502;0.7125695;5
-3.0002;0.7087859;5
-2.9502;0.7147364;5
-2.9002;0.7138312;5
-2.8502;0.7144475;5
-2.8002;0.7128242;5
-2.7502;0.7202039;5
-2.7002;0.7169884;5
-2.6502;0.7185178;5
-2.6002;0.7125176;5
-2.5502;0.70982;5
-2.5002;0.7145134;5
-2.4502;0.7136427;5
-2.4002;0.7136865;5
-2.3502;0.71607;5
-2.3002;0.7110125;5
-2.2502;0.7145792;5
-2.2002;0.7118693;5
-2.1502;0.7113166;5
-2.1002;0.7112672;5
-2.0501;0.7139581;5
-2.0001;0.7184751;5
-1.9501;0.710851;5
-1.9001;0.7123525;5
-1.8501;0.7099891;5
-1.8001;0.7133113;5
-1.7501;0.7128326;5
-1.7001;0.7153562;5
-1.6501;0.711771;5
-1.6001;0.7119401;5
-1.5501;0.7179446;5
-1.5001;0.715031;5
-1.4501;0.7121885;5
-1.4001;0.7141864;5
-1.3501;0.7118449;5
-1.3001;0.7151918;5
-1.2501;0.7090098;5
-1.2001;0.716973;5
-1.1501;0.7161259;5
-1.1001;0.7145659;5
-1.0501;0.716703;5
-1.0001;0.712577;5
-0.9500999;0.7170022;5
-0.9000998;0.7115569;5
-0.8501;0.7141077;5
-0.8000998;0.7130621;5
-0.7501001;0.7131763;5
-0.7000999;0.7144973;5
-0.6500998;0.7133806;5
-0.6001;0.71276;5
-0.5500998;0.7155821;5
-0.5001001;0.7137014;5
-0.4500999;0.7076738;5
-0.4000998;0.7151424;5
-0.3501;0.7120236;5
-0.3000998;0.7144406;5
-0.25;0.7160189;5
-0.1999998;0.7129081;5
-0.1500001;0.7159675;5
-0.0999999;0.7114826;5
-0.04999971;0.7100997;5
0;0.7114572;5
0.05000019;0.7112477;5
0.0999999;0.7120755;5
0.1500001;0.713188;5
0.2000003;0.7149602;5
0.25;0.7124223;5
0.3000002;0.7110699;5
0.3499999;0.7152498;5
0.4000001;0.715589;5
0.4500003;0.7129563;5
0.5;0.7148721;5
0.5500002;0.7132294;5
0.5999999;0.7129841;5
0.6500001;0.7134252;5
0.7000003;0.7150194;5
0.75;0.7162434;5
0.8000002;0.7175393;5
0.8499999;0.7162184;5
0.9000001;0.712832;5
0.9500003;0.7156357;5
1;0.7207229;5
1.05;0.7131858;5
1.1;0.7155786;5
1.15;0.7203258;5
1.2;0.7178633;5
1.25;0.7189085;5
1.3;0.7204958;5
1.35;0.7161094;5
1.4;0.7205572;5
1.45;0.7155739;5
1.5;0.7136262;5
1.5501;0.716229;5
1.6001;0.7160116;5
1.6501;0.7145414;5
1.7001;0.7192973;5
1.7501;0.7148427;5
1.8001;0.7162147;5
1.8501;0.7126429;5
1.9001;0.7179162;5
1.9501;0.7182987;5
2.0001;0.7135773;5
2.0501;0.7171361;5
2.1001;0.7146688;5
2.1501;0.7179091;5
2.2001;0.7189354;5
2.2501;0.7149686;5
2.3001;0.7151324;5
2.3501;0.7150837;5
2.4001;0.7158095;5
2.4501;0.7152475;5
2.5001;0.7155804;5
2.5501;0.7172136;5
2.6001;0.7182938;5
2.6501;0.7179568;5
2.7001;0.7124798;5
2.7501;0.7113416;5
2.8001;0.7088116;5
2.8501;0.7125589;5
2.9001;0.716085;5
2.9501;0.7175983;5
3.0001;0.7138242;5
3.0501;0.7188768;5
3.1001;0.7213582;5
3.1501;0.7136945;5
3.2001;0.7172627;5
3.2501;0.7172112;5
3.3001;0.7140018;5
3.3502;0.7135348;5
3.4002;0.7144958;5
3.450201;0.7173689;5
3.5002;0.7169104;5
3.5502;0.7229105;5
3.6002;0.7116066;5
3.6502;0.7196651;5
3.700201;0.7149651;5
3.7502;0.7173956;5
3.8002;0.7165328;5
3.8502;0.716541;5
3.9002;0.7202002;5
3.950201;0.7156757;5
4.0002;0.7196953;5
4.0502;0.7133551;5
4.1002;0.7155858;5
4.1502;0.720401;5
4.200201;0.7171013;5
4.2502;0.7193093;5
4.3002;0.7193904;5
4.3502;0.7217256;5
4.4002;0.7146182;5
4.450201;0.7207884;5
4.5002;0.7220178;5
4.5502;0.7203816;5
4.6002;0.7149915;5
4.6502;0.7144691;5
4.700201;0.7155297;5
4.7502;0.7181063;5
4.8002;0.7161161;5
4.8502;0.720502;5
4.9002;0.7200958;5
4.950201;0.7203535;5
5.0002;0.7191784;5
5.0502;0.7186593;5
5.1002;0.7171729;5
5.150301;0.7191013;5
5.2003;0.7177856;5
5.2503;0.7162775;5
5.3003;0.7185227;5
5.3503;0.7187852;5
5.400301;0.7170649;5
5.4503;0.7151664;5
5.5003;0.7165248;5
5.5503;0.7178037;5
5.6003;0.7140532;5
5.650301;0.7199959;5
5.7003;0.7145268;5
5.7503;0.7160701;5
5.8003;0.7116678;5
5.8503;0.7175397;5
5.900301;0.7186587;5
5.9503;0.718542;5
6.0003;0.7150947;5
6.0503;0.7172943;5
6.1003;0.7155385;5
6.150301;0.7192651;5
6.2003;0.7191372;5
6.2503;0.7196772;5
6.3003;0.7200059;5
6.3503;0.7193426;5
6.400301;0.717622;5
6.4503;0.7178976;5
6.5003;0.7191417;5
6.5503;0.7155469;5
6.6003;0.7183317;5
6.650301;0.7206457;5
6.7003;0.7174019;5
6.7503;0.7182617;5
6.8003;0.7194752;5
6.8503;0.7144248;5
6.900301;0.7194339;5
6.9504;0.7166265;5
7.0004;0.7202462;5
7.0504;0.7166715;5
7.1004;0.7174602;5
7.1504;0.7193072;5
7.2004;0.7206717;5
7.2504;0.7175366;5
7.3004;0.7166629;5
7.3504;0.7195923;5
7.4004;0.7174562;5
7.4504;0.7174248;5
7.5004;0.7182579;5
7.5504;0.7159079;5
7.6004;0.7221237;5
7.6504;0.7169615;5
7.7004;0.7171812;5
7.7504;0.7182408;5
7.8004;0.7200341;5
7.8504;0.7172045;5
7.9004;0.7159534;5
7.9504;0.7195715;5
8.000401;0.7183401;5
8.0504;0.7191947;5
8.100401;0.7189807;5
8.1504;0.7194008;5
8.200399;0.7174848;5
8.250401;0.721118;5
8.3004;0.7199956;5
8.350401;0.7178192;5
8.4004;0.7206647;5
8.450399;0.7184745;5
8.500401;0.718176;5
8.5504;0.7197124;5
8.600401;0.7164899;5
8.6504;0.7139308;5
8.700399;0.7199405;5
8.7505;0.715393;5
8.800501;0.7199534;5
8.8505;0.7130209;5
8.900499;0.7273681;5
8.9505;0.7204779;5
9.0005;0.7201379;5
9.050501;0.715435;5
9.1005;0.7221194;5
9.150499;0.7168984;5
9.2005;0.7235812;5
9.2505;0.7155576;5
9.300501;0.7153608;5
9.3505;0.718904;5
9.400499;0.7107279;5
9.4505;0.7192723;5
9.5005;0.7147315;5
9.550501;0.7186267;5
9.6005;0.7183986;5
9.650499;0.719712;5
9.7005;0.721068;5
9.7505;0.7190696;5
9.800501;0.7171173;5
9.8505;0.7163621;5
9.900499;0.7209319;5
9.9505;0.7188274;5
10.0005;0.7216823;5
10.0005;0.7216823;5
-4.9503;1.043401;13
-4.9003;1.04384;13
-4.8503;1.041139;13
-4.8003;1.045255;13
-4.7503;1.048092;13
-4.7003;1.045879;13
-4.6503;1.043855;13
-4.6003;1.044861;13
-4.5502;1.046941;13
-4.5002;1.044773;13
-4.4502;1.046821;13
-4.4002;1.046973;13
-4.3502;1.044147;13
-4.3002;1.051144;13
-4.2502;1.04889;13
-4.2002;1.042772;13
-4.1502;1.042939;13
-4.1002;1.048289;13
-4.0502;1.046736;13
-4.0002;1.04559;13
-3.9502;1.041701;13
-3.9002;1.043337;13
-3.8502;1.049767;13
-3.8002;1.045453;13
-3.7502;1.045399;13
-3.7002;1.046693;13
-3.6502;1.052485;13
-3.6002;1.044897;13
-3.5502;1.046472;13
-3.5002;1.045007;13
-3.4502;1.042094;13
-3.4002;1.044789;13
-3.3502;1.043868;13
-3.3002;1.048707;13
-3.2502;1.035885;13
-3.2002;1.043809;13
-3.1502;1.041319;13
-3.1002;1.043831;13
-3.0502;1.046282;13
-3.0002;1.04716;13
-2.9502;1.044757;13
-2.9002;1.046455;13
-2.8502;1.045148;13
-2.8002;1.045329;13
-2.7501;1.045859;13
-2.7001;1.042249;13
-2.6501;1.050879;13
-2.6001;1.044407;13
-2.5501;1.047195;13
-2.5001;1.046194;13
-2.4501;1.050278;13
-2.4001;1.047178;13
-2.3501;1.047078;13
-2.3001;1.045274;13
-2.2501;1.04313;13
-2.2001;1.038051;13
-2.1501;1.042674;13
-2.1001;1.048762;13
-2.0501;1.049125;13
-2.0001;1.049516;13
-1.9501;1.042909;13
-1.9001;1.041179;13
-1.8501;1.046746;13
-1.8001;1.042369;13
-1.7501;1.046111;13
-1.7001;1.042997;13
-1.6501;1.048741;13
-1.6001;1.046859;13
-1.5501;1.049356;13
-1.5001;1.041824;13
-1.4501;1.046097;13
-1.4001;1.047419;13
-1.3501;1.048131;13
-1.3001;1.049242;13
-1.2501;1.041347;13
-1.2001;1.042932;13
-1.1501;1.049803;13
-1.1001;1.043303;13
-1.0501;1.047297;13
-1.0001;1.045785;13
-0.9499998;1.047695;13
-0.9000001;1.044482;13
-0.8499999;1.047311;13
-0.7999997;1.041063;13
-0.75;1.044892;13
-0.6999998;1.049218;13
-0.6500001;1.051858;13
-0.5999999;1.041445;13
-0.5499997;1.045906;13
-0.5;1.048662;13
-0.4499998;1.041514;13
-0.4000001;1.046619;13
-0.3499999;1.044513;13
-0.2999997;1.043715;13
-0.25;1.047272;13
-0.1999998;1.043329;13
-0.1500001;1.040609;13
-0.0999999;1.04426;13
-0.04999971;1.048701;13
0;1.04477;13
0.05000019;1.048849;13
0.0999999;1.044866;13
0.1500001;1.05891;13
0.2000003;1.056147;13
0.25;1.053998;13
0.3000002;1.056233;13
0.3499999;1.057052;13
0.4000001;1.059835;13
0.4500003;1.058689;13
0.5;1.059041;13
0.5500002;1.058914;13
0.5999999;1.062095;13
0.6500001;1.061944;13
0.7000003;1.06115;13
0.75;1.06261;13
0.8000002;1.064586;13
0.8501;1.063869;13
0.9001002;1.064461;13
0.9500999;1.067832;13
1.0001;1.062635;13
1.0501;1.066795;13
1.1001;1.068417;13
1.1501;1.062093;13
1.2001;1.070891;13
1.2501;1.064073;13
1.3001;1.068443;13
1.3501;1.065717;13
1.4001;1.070106;13
1.4501;1.064803;13
1.5001;1.066674;13
1.5501;1.070119;13
1.6001;1.0673;13
1.6501;1.064978;13
1.7001;1.077108;13
1.7501;1.067741;13
1.8001;1.075077;13
1.8501;1.06396;13
1.9001;1.065156;13
1.9501;1.07459;13
2.0001;1.069995;13
2.0501;1.073991;13
2.1001;1.070001;13
2.1501;1.069868;13
2.2001;1.070663;13
2.2501;1.076603;13
2.3001;1.073252;13
2.3501;1.067944;13
2.4001;1.073689;13
2.4501;1.079458;13
2.5001;1.072458;13
2.5501;1.078993;13
2.6001;1.067853;13
2.6502;1.072786;13
2.7002;1.076657;13
2.7502;1.076563;13
2.8002;1.074848;13
2.8502;1.066312;13
2.9002;1.076083;13
2.9502;1.070573;13
3.0002;1.070922;13
3.0502;1.071422;13
3.1002;1.072328;13
3.1502;1.076682;13
3.200201;1.074095;13
3.2502;1.072554;13
3.3002;1.072747;13
3.3502;1.071206;13
3.4002;1.074587;13
3.450201;1.076215;13
3.5002;1.073336;13
3.5502;1.072037;13
3.6002;1.08133;13
3.6502;1.078424;13
3.700201;1.074648;13
3.7502;1.077366;13
3.8002;1.068413;13
3.8502;1.079762;13
3.9002;1.078991;13
3.950201;1.07955;13
4.0002;1.075555;13
4.0502;1.072203;13
4.1002;1.07724;13
4.1502;1.084525;13
4.200201;1.079715;13
4.2502;1.077204;13
4.3002;1.078134;13
4.3502;1.077852;13
4.4002;1.078093;13
4.4503;1.076614;13
4.5003;1.083392;13
4.5503;1.08176;13
4.6003;1.072727;13
4.650301;1.077824;13
4.7003;1.077839;13
4.7503;1.076023;13
4.8003;1.078984;13
4.8503;1.080739;13
4.900301;1.08061;13
4.9503;1.07499;13
5.0003;1.074181;13
5.0503;1.077346;13
5.1003;1.077578;13
5.150301;1.079238;13
5.2003;1.080057;13
5.2503;1.073314;13
5.3003;1.082961;13
5.3503;1.080945;13
5.400301;1.080373;13
5.4503;1.080864;13
5.5003;1.084394;13
5.5503;1.080589;13
5.6003;1.080132;13
5.650301;1.073123;13
5.7003;1.079824;13
5.7503;1.079035;13
5.8003;1.077957;13
5.8503;1.083819;13
5.900301;1.081966;13
5.9503;1.078248;13
6.0003;1.081506;13
6.0503;1.076204;13
6.1003;1.080027;13
6.150301;1.089055;13
6.2003;1.085113;13
6.2504;1.080523;13
6.3004;1.082508;13
6.3504;1.085506;13
6.4004;1.084129;13
6.4504;1.07884;13
6.5004;1.081968;13
6.5504;1.078131;13
6.6004;1.082502;13
6.6504;1.085754;13
6.7004;1.084065;13
6.7504;1.079473;13
6.8004;1.085672;13
6.8504;1.081212;13
6.9004;1.077744;13
6.9504;1.082082;13
7.0004;1.081127;13
7.0504;1.07826;13
7.1004;1.083302;13
7.1504;1.086222;13
7.2004;1.07947;13
7.2504;1.083456;13
7.3004;1.082031;13
7.3504;1.079744;13
7.4004;1.07724;13
7.4504;1.076524;13
7.5004;1.087254;13
7.5504;1.083908;13
7.6004;1.085082;13
7.6504;1.083237;13
7.7004;1.085923;13
7.7504;1.079541;13
7.8004;1.085713;13
7.8504;1.086859;13
7.9004;1.084964;13
7.9505;1.086278;13
8.0005;1.085503;13
8.050501;1.085026;13
8.1005;1.083647;13
8.150499;1.081502;13
8.2005;1.087427;13
8.2505;1.083109;13
8.300501;1.084867;13
8.3505;1.085862;13
8.400499;1.089771;13
8.4505;1.085801;13
8.5005;1.082507;13
8.550501;1.085445;13
8.6005;1.090116;13
8.650499;1.083637;13
8.7005;1.084709;13
8.7505;1.08105;13
8.800501;1.084427;13
8.8505;1.087203;13
8.900499;1.081836;13
8.9505;1.084939;13
9.0005;1.085666;13
9.050501;1.08657;13
9.1005;1.088138;13
9.150499;1.088066;13
9.2005;1.091048;13
9.2505;1.090845;13
9.300501;1.087452;13
9.3505;1.087304;13
9.400499;1.079211;13
9.4505;1.08622;13
9.5005;1.091207;13
9.550501;1.087068;13
9.6005;1.088525;13
9.650499;1.08787;13
9.7005;1.089108;13
9.7505;1.086485;13
9.800501;1.083726;13
9.850599;1.09024;13
9.9006;1.084105;13
9.9506;1.088622;13
10.0006;1.087922;13
10.0006;1.087922;13
-4.9503;0.9206804;21
-4.9003;0.9238424;21
-4.8503;0.9170597;21
-4.8003;0.9210742;21
-4.7503;0.9224749;21
-4.7003;0.923147;21
-4.6503;0.9206041;21
-4.6003;0.9171734;21
-4.5503;0.9205015;21
-4.5003;0.9196749;21
-4.4503;0.9206591;21
-4.4003;0.917394;21
-4.3503;0.9198897;21
-4.3003;0.9192545;21
-4.2503;0.9218926;21
-4.2003;0.9253019;21
-4.1503;0.9224802;21
-4.1003;0.920276;21
-4.0503;0.917818;21
-4.0003;0.9166785;21
-3.9503;0.9194576;21
-3.9003;0.9213783;21
-3.8503;0.9206968;21
