Time [s];Ratio 670nm / 650nm;Capillary Position
9.8505;0.5414906;3
9.900499;0.5398222;3
9.9505;0.5412488;3
10.0006;0.5426753;3
10.0006;0.5426753;3
-4.9502;0.4480431;11
-4.9002;0.4478615;11
-4.8502;0.4458615;11
-4.8002;0.4480796;11
-4.7502;0.4491729;11
-4.7002;0.4483407;11
-4.6502;0.4486515;11
-4.6002;0.4472859;11
-4.5502;0.4471532;11
-4.5002;0.4483466;11
-4.4502;0.4487251;11
-4.4002;0.4488448;11
-4.3502;0.4493397;11
-4.3002;0.4489909;11
-4.2502;0.4476936;11
-4.2002;0.4476463;11
-4.1502;0.4484709;11
-4.1002;0.4486021;11
-4.0502;0.4462081;11
-4.0002;0.4478263;11
-3.9502;0.4475115;11
-3.9002;0.4486523;11
-3.8502;0.4489284;11
-3.8002;0.4472291;11
-3.7502;0.4459203;11
-3.7002;0.4463941;11
-3.6502;0.4480808;11
-3.6002;0.4500379;11
-3.5502;0.447256;11
-3.5002;0.4484344;11
-3.4502;0.4485889;11
-3.4002;0.4471173;11
-3.3502;0.4462357;11
-3.3002;0.4477421;11
-3.2502;0.4491458;11
-3.2002;0.4493207;11
-3.1501;0.4481297;11
-3.1001;0.4489936;11
-3.0501;0.4485277;11
-3.0001;0.4481568;11
-2.9501;0.4470767;11
-2.9001;0.4469797;11
-2.8501;0.4463729;11
-2.8001;0.4466389;11
-2.7501;0.44874;11
-2.7001;0.447347;11
-2.6501;0.4493162;11
-2.6001;0.4482202;11
-2.5501;0.4484401;11
-2.5001;0.4459508;11
-2.4501;0.44934;11
-2.4001;0.4488987;11
-2.3501;0.4474307;11
-2.3001;0.4468422;11
-2.2501;0.4491616;11
-2.2001;0.4490898;11
-2.1501;0.4482174;11
-2.1001;0.4482649;11
-2.0501;0.4457806;11
-2.0001;0.4494988;11
-1.9501;0.4490535;11
-1.9001;0.4487166;11
-1.8501;0.4495869;11
-1.8001;0.4492799;11
-1.7501;0.447278;11
-1.7001;0.4472163;11
-1.6501;0.448767;11
-1.6001;0.448279;11
-1.5501;0.4489069;11
-1.5001;0.4469619;11
-1.4501;0.4465937;11
-1.4001;0.4472228;11
-1.35;0.4470239;11
-1.3;0.4474833;11
-1.25;0.4472785;11
-1.2;0.4481618;11
-1.15;0.4499445;11
-1.1;0.4488044;11
-1.05;0.4482184;11
-1;0.4471565;11
-0.9499998;0.4470307;11
-0.9000001;0.4468133;11
-0.8499999;0.4484401;11
-0.7999997;0.4493296;11
-0.75;0.4472734;11
-0.6999998;0.4489393;11
-0.6500001;0.447102;11
-0.5999999;0.4464204;11
-0.5499997;0.4481155;11
-0.5;0.4499938;11
-0.4499998;0.4490858;11
-0.4000001;0.4478297;11
-0.3499999;0.4490723;11
-0.2999997;0.4483874;11
-0.25;0.447885;11
-0.1999998;0.4486307;11
-0.1500001;0.4492182;11
-0.0999999;0.4476596;11
-0.04999971;0.4474914;11
0;0.4471119;11
0.05000019;0.4488257;11
0.0999999;0.4517941;11
0.1500001;0.4521066;11
0.2000003;0.4508509;11
0.25;0.453217;11
0.3000002;0.4541599;11
0.3499999;0.4538004;11
0.4000001;0.454907;11
0.4500999;0.4542143;11
0.5001001;0.4545347;11
0.5500998;0.4529337;11
0.6001;0.4542193;11
0.6501002;0.4556682;11
0.7000999;0.4545107;11
0.7501001;0.4563002;11
0.8000998;0.4534407;11
0.8501;0.4575765;11
0.9001002;0.454773;11
0.9500999;0.4556639;11
1.0001;0.455442;11
1.0501;0.4572128;11
1.1001;0.456546;11
1.1501;0.4564521;11
1.2001;0.4564479;11
1.2501;0.4565673;11
1.3001;0.457151;11
1.3501;0.4579019;11
1.4001;0.4585222;11
1.4501;0.4577028;11
1.5001;0.4592962;11
1.5501;0.4587747;11
1.6001;0.4577606;11
1.6501;0.4575028;11
1.7001;0.4590834;11
1.7501;0.4594405;11
1.8001;0.4590036;11
1.8501;0.4593197;11
1.9001;0.4580218;11
1.9501;0.4591717;11
2.0001;0.4589276;11
2.0501;0.4589103;11
2.1001;0.4582009;11
2.1501;0.4577138;11
2.2001;0.4577517;11
2.2502;0.4584462;11
2.3002;0.4584676;11
2.3502;0.4585445;11
2.4002;0.4590145;11
2.4502;0.4607708;11
2.5002;0.4608157;11
2.5502;0.4600238;11
2.6002;0.4586823;11
2.6502;0.458587;11
2.7002;0.4597609;11
2.7502;0.4597905;11
2.8002;0.4622751;11
2.8502;0.4614724;11
2.9002;0.4601362;11
2.9502;0.4607657;11
3.0002;0.4597931;11
3.0502;0.4605363;11
3.1002;0.4584874;11
3.1502;0.4601068;11
3.200201;0.458279;11
3.2502;0.4604294;11
3.3002;0.4609938;11
3.3502;0.4606077;11
3.4002;0.4587186;11
3.450201;0.4616925;11
3.5002;0.4601857;11
3.5502;0.45937;11
3.6002;0.4626849;11
3.6502;0.4608281;11
3.700201;0.459702;11
3.7502;0.460869;11
3.8002;0.4622719;11
3.8502;0.4617621;11
3.9002;0.4624634;11
3.950201;0.4595418;11
4.0002;0.4614097;11
4.0503;0.4619063;11
4.1003;0.4616111;11
4.150301;0.4624264;11
4.2003;0.4620239;11
4.2503;0.4615342;11
4.3003;0.460319;11
4.3503;0.461495;11
4.400301;0.4621484;11
4.4503;0.4634326;11
4.5003;0.4611412;11
4.5503;0.4619946;11
4.6003;0.4630391;11
4.650301;0.4633458;11
4.7003;0.4624856;11
4.7503;0.4631449;11
4.8003;0.4610787;11
4.8503;0.4619404;11
4.900301;0.4610683;11
4.9503;0.4606905;11
5.0003;0.4633492;11
5.0503;0.4619152;11
5.1003;0.462126;11
5.150301;0.4620359;11
5.2003;0.462736;11
5.2503;0.4618158;11
5.3003;0.464105;11
5.3503;0.462847;11
5.400301;0.4636326;11
5.4503;0.4629578;11
5.5003;0.4643525;11
5.5503;0.4616671;11
5.6003;0.4634167;11
5.650301;0.4615978;11
5.7003;0.4621156;11
5.7503;0.4622692;11
5.8003;0.4616305;11
5.8504;0.4626143;11
5.9004;0.4616826;11
5.9504;0.462508;11
6.0004;0.4634255;11
6.0504;0.4644763;11
6.1004;0.4625993;11
6.1504;0.4648456;11
6.2004;0.465487;11
6.2504;0.4626035;11
6.3004;0.4646112;11
6.3504;0.4642518;11
6.4004;0.4644645;11
6.4504;0.4629729;11
6.5004;0.4636891;11
6.5504;0.4622363;11
6.6004;0.4650818;11
6.6504;0.4642565;11
6.7004;0.463344;11
6.7504;0.4657048;11
6.8004;0.4643039;11
6.8504;0.46499;11
6.9004;0.4633084;11
6.9504;0.4643246;11
7.0004;0.4638967;11
7.0504;0.4659939;11
7.1004;0.4642931;11
7.1504;0.4642459;11
7.2004;0.4643157;11
7.2504;0.4625254;11
7.3004;0.4642209;11
7.3504;0.4651772;11
7.4004;0.4642528;11
7.4504;0.4619171;11
7.5004;0.4632686;11
7.5504;0.4648893;11
7.6004;0.4643202;11
7.6505;0.4652504;11
7.7005;0.4646528;11
7.7505;0.4647618;11
7.8005;0.4654089;11
7.8505;0.4641611;11
7.9005;0.464609;11
7.9505;0.4647992;11
8.0005;0.4638589;11
8.050501;0.46454;11
8.1005;0.4650781;11
8.150499;0.4653198;11
8.2005;0.4648012;11
8.2505;0.4653861;11
8.300501;0.4653588;11
8.3505;0.4633335;11
8.400499;0.4655076;11
8.4505;0.4640345;11
8.5005;0.4655784;11
8.550501;0.4665254;11
8.6005;0.4660652;11
8.650499;0.4645794;11
8.7005;0.4654252;11
8.7505;0.4660684;11
8.800501;0.4647734;11
8.8505;0.4658865;11
8.900499;0.4661371;11
8.9505;0.4653082;11
9.0005;0.4639382;11
9.050501;0.4637379;11
9.1005;0.4662809;11
9.150499;0.4644203;11
9.2005;0.4654617;11
9.2505;0.4650863;11
9.300501;0.4664103;11
9.3505;0.4664937;11
9.400499;0.4654705;11
9.4506;0.4634516;11
9.500601;0.4667033;11
9.5506;0.4656782;11
9.600599;0.4667948;11
9.6506;0.4660076;11
9.7006;0.4650502;11
9.750601;0.4653949;11
9.8006;0.4641752;11
9.850599;0.4644821;11
9.9006;0.4674259;11
9.9506;0.4650319;11
10.0006;0.4657604;11
10.0006;0.4657604;11
-4.9503;0.5012212;19
-4.9003;0.5040997;19
-4.8503;0.5023435;19
-4.8003;0.5037673;19
-4.7503;0.5017496;19
-4.7003;0.5019909;19
-4.6503;0.5015838;19
-4.6003;0.500985;19
-4.5503;0.5022948;19
-4.5003;0.5027807;19
-4.4503;0.5023442;19
-4.4003;0.5038812;19
-4.3503;0.4997879;19
-4.3003;0.5028565;19
-4.2503;0.5023898;19
-4.2003;0.5006301;19
-4.1503;0.504404;19
-4.1003;0.5011877;19
-4.0503;0.5016993;19
-4.0003;0.5042814;19
-3.9503;0.5021501;19
-3.9003;0.5015349;19
-3.8502;0.5036656;19
-3.8002;0.5025976;19
-3.7502;0.5014607;19
-3.7002;0.5022236;19
-3.6502;0.5031819;19
-3.6002;0.5029825;19
-3.5502;0.5025729;19
-3.5002;0.5021638;19
-3.4502;0.5030302;19
-3.4002;0.5022574;19
-3.3502;0.5035684;19
-3.3002;0.5023552;19
-3.2502;0.5016163;19
-3.2002;0.5037562;19
-3.1502;0.5010074;19
-3.1002;0.5000343;19
-3.0502;0.5026998;19
-3.0002;0.5008197;19
-2.9502;0.5018907;19
-2.9002;0.4997522;19
-2.8502;0.5009506;19
-2.8002;0.5024479;19
-2.7502;0.5015091;19
-2.7002;0.5013822;19
-2.6502;0.5030301;19
-2.6002;0.5019096;19
-2.5502;0.5003389;19
-2.5002;0.5010131;19
-2.4502;0.5005814;19
-2.4002;0.5015014;19
-2.3502;0.5006796;19
-2.3002;0.5017415;19
-2.2502;0.5021425;19
-2.2002;0.5004053;19
-2.1502;0.501516;19
-2.1002;0.5006505;19
-2.0501;0.5010783;19
-2.0001;0.5029858;19
-1.9501;0.5013816;19
-1.9001;0.5033818;19
-1.8501;0.5029354;19
-1.8001;0.5026369;19
-1.7501;0.5015323;19
-1.7001;0.5014761;19
-1.6501;0.5015177;19
-1.6001;0.5005664;19
-1.5501;0.501366;19
-1.5001;0.5031246;19
-1.4501;0.5004057;19
-1.4001;0.5022445;19
-1.3501;0.5014883;19
-1.3001;0.50252;19
-1.2501;0.5021596;19
-1.2001;0.5005181;19
-1.1501;0.5010745;19
-1.1001;0.5026934;19
-1.0501;0.5034056;19
-1.0001;0.5040581;19
-0.9500999;0.5026152;19
-0.9000998;0.5024799;19
-0.8501;0.5026322;19
-0.8000998;0.5009277;19
-0.7501001;0.5022402;19
-0.7000999;0.5025866;19
-0.6500998;0.5005071;19
-0.6001;0.5017385;19
-0.5500998;0.5015399;19
-0.5001001;0.5018995;19
-0.4500999;0.5006371;19
-0.4000998;0.5006385;19
-0.3501;0.502288;19
-0.3000998;0.5013152;19
-0.25;0.5028675;19
-0.1999998;0.5045401;19
-0.1500001;0.5021381;19
-0.0999999;0.5019848;19
-0.04999971;0.5024182;19
0;0.5034338;19
0.05000019;0.5055259;19
0.0999999;0.5070528;19
0.1500001;0.5103447;19
0.2000003;0.5104796;19
0.25;0.5110425;19
0.3000002;0.512241;19
0.3499999;0.512411;19
0.4000001;0.5119833;19
0.4500003;0.5128512;19
0.5;0.5139567;19
0.5500002;0.5135944;19
0.5999999;0.5133061;19
0.6500001;0.5166348;19
0.7000003;0.5167814;19
0.75;0.5160424;19
0.8000002;0.5179857;19
0.8499999;0.5165787;19
0.9000001;0.5173492;19
0.9500003;0.5177073;19
1;0.5184945;19
1.05;0.5174732;19
1.1;0.5190689;19
1.15;0.5181944;19
1.2;0.5183384;19
1.25;0.5190935;19
1.3;0.5188045;19
1.35;0.5187329;19
1.4;0.5179828;19
1.45;0.520342;19
1.5;0.5215548;19
1.5501;0.5194676;19
1.6001;0.5205587;19
1.6501;0.5222638;19
1.7001;0.5195274;19
1.7501;0.5215171;19
1.8001;0.5215318;19
1.8501;0.521667;19
1.9001;0.5202971;19
1.9501;0.5205575;19
2.0001;0.5217845;19
2.0501;0.5241833;19
2.1001;0.5221537;19
2.1501;0.522621;19
2.2001;0.5225273;19
2.2501;0.5231445;19
2.3001;0.5207943;19
2.3501;0.5241013;19
2.4001;0.5238723;19
2.4501;0.5237094;19
2.5001;0.5264687;19
2.5501;0.5258092;19
2.6001;0.5246401;19
2.6501;0.5239674;19
2.7001;0.5253571;19
2.7501;0.5250844;19
2.8001;0.523157;19
2.8501;0.5242106;19
2.9001;0.5241687;19
2.9501;0.5250141;19
3.0001;0.5250706;19
3.0501;0.5248877;19
3.1001;0.5268047;19
3.1501;0.5263767;19
3.2001;0.5273169;19
3.2501;0.5275641;19
3.3001;0.5241252;19
3.3502;0.5264341;19
3.4002;0.5236015;19
3.450201;0.5284659;19
3.5002;0.5276298;19
3.5502;0.5271719;19
3.6002;0.5259453;19
3.6502;0.5296732;19
3.700201;0.5275546;19
3.7502;0.5280546;19
3.8002;0.5269518;19
3.8502;0.5273572;19
3.9002;0.5293332;19
3.950201;0.5282277;19
4.0002;0.5286196;19
4.0502;0.5288484;19
4.1002;0.5284237;19
4.1502;0.5290501;19
4.200201;0.5294706;19
4.2502;0.5272177;19
4.3002;0.5317854;19
4.3502;0.5299678;19
4.4002;0.5303881;19
4.450201;0.52883;19
4.5002;0.5303596;19
4.5502;0.531094;19
4.6002;0.5294661;19
4.6502;0.528913;19
4.700201;0.5306432;19
4.7502;0.5306637;19
4.8002;0.5276756;19
4.8502;0.5299893;19
4.9002;0.5309407;19
4.950201;0.5298665;19
5.0002;0.5318224;19
5.0502;0.532173;19
5.1002;0.5324746;19
5.150301;0.53157;19
5.2003;0.5316117;19
5.2503;0.5314235;19
5.3003;0.5310125;19
5.3503;0.5315782;19
5.400301;0.5340973;19
5.4503;0.533703;19
5.5003;0.5310186;19
5.5503;0.5325778;19
5.6003;0.531608;19
5.650301;0.53205;19
5.7003;0.5324144;19
5.7503;0.5334479;19
5.8003;0.532387;19
5.8503;0.5335796;19
5.900301;0.5331466;19
5.9503;0.5341366;19
6.0003;0.5338982;19
6.0503;0.5333871;19
6.1003;0.5355021;19
6.150301;0.5323724;19
6.2003;0.5325016;19
6.2503;0.5335533;19
6.3003;0.5345075;19
6.3503;0.5342695;19
6.400301;0.5318779;19
6.4503;0.5353361;19
6.5003;0.5341845;19
6.5503;0.5331933;19
6.6003;0.533676;19
6.650301;0.5341551;19
6.7003;0.5347776;19
6.7503;0.5348669;19
6.8003;0.5360224;19
6.8503;0.5336679;19
6.900301;0.5351461;19
6.9504;0.5348092;19
7.0004;0.535997;19
7.0504;0.534143;19
7.1004;0.5324671;19
7.1504;0.5337494;19
7.2004;0.5352855;19
7.2504;0.5343065;19
7.3004;0.5358338;19
7.3504;0.5343581;19
7.4004;0.5352108;19
7.4504;0.5377116;19
7.5004;0.5339776;19
7.5504;0.5353547;19
7.6004;0.5360146;19
7.6504;0.536464;19
7.7004;0.5355463;19
7.7504;0.5354457;19
7.8004;0.5387049;19
7.8504;0.5361841;19
7.9004;0.5380338;19
7.9504;0.5376016;19
8.000401;0.5349509;19
8.0504;0.5356921;19
8.100401;0.5369516;19
8.1504;0.535624;19
8.200399;0.5379441;19
8.250401;0.5357203;19
8.3004;0.5362007;19
8.350401;0.5360611;19
8.4004;0.5353158;19
8.450399;0.5358641;19
8.500401;0.5343186;19
8.5504;0.5355834;19
8.600401;0.5366163;19
8.6504;0.5343021;19
8.7005;0.5346333;19
8.7505;0.5384409;19
8.800501;0.535952;19
8.8505;0.5368311;19
8.900499;0.5381799;19
8.9505;0.5357767;19
9.0005;0.5385455;19
9.050501;0.5382442;19
9.1005;0.5391368;19
9.150499;0.5366756;19
9.2005;0.5368515;19
9.2505;0.5381936;19
9.300501;0.538361;19
9.3505;0.5372878;19
9.400499;0.5386307;19
9.4505;0.5372871;19
9.5005;0.5406229;19
9.550501;0.5371929;19
9.6005;0.5403541;19
9.650499;0.5389494;19
9.7005;0.5351841;19
9.7505;0.5364208;19
9.800501;0.5381321;19
9.8505;0.5360038;19
9.900499;0.5396164;19
9.9505;0.5401563;19
10.0005;0.5388156;19
10.0005;0.5388156;19
-4.9503;0.5165547;4
-4.9003;0.5161876;4
-4.8503;0.5143979;4
-4.8003;0.5154352;4
-4.7503;0.5155417;4
-4.7003;0.5149361;4
-4.6503;0.5165485;4
-4.6003;0.5161592;4
-4.5503;0.5139535;4
-4.5003;0.5149629;4
-4.4503;0.5143827;4
-4.4003;0.5149844;4
-4.3503;0.5146527;4
-4.3003;0.5142752;4
-4.2503;0.5165517;4
-4.2003;0.5167829;4
-4.1503;0.5158835;4
-4.1003;0.5150848;4
-4.0503;0.5155173;4
-4.0002;0.5158803;4
-3.9502;0.5139074;4
-3.9002;0.5174074;4
-3.8502;0.5141692;4
-3.8002;0.5178587;4
-3.7502;0.5169148;4
-3.7002;0.5160189;4
-3.6502;0.5164458;4
-3.6002;0.5177448;4
-3.5502;0.5160725;4
-3.5002;0.5170436;4
-3.4502;0.5176841;4
-3.4002;0.5178657;4
-3.3502;0.5194113;4
-3.3002;0.5182495;4
-3.2502;0.5155293;4
-3.2002;0.515226;4
-3.1502;0.5140008;4
-3.1002;0.5163808;4
-3.0502;0.5165201;4
-3.0002;0.5129531;4
-2.9502;0.5159096;4
-2.9002;0.5152735;4
-2.8502;0.5143451;4
-2.8002;0.5153905;4
-2.7502;0.5170768;4
-2.7002;0.5178759;4
-2.6502;0.5166456;4
-2.6002;0.515294;4
-2.5502;0.5171529;4
-2.5002;0.5172494;4
-2.4502;0.5147879;4
-2.4002;0.5162698;4
-2.3502;0.5167102;4
-2.3002;0.5153453;4
-2.2502;0.5184155;4
-2.2001;0.5181041;4
-2.1501;0.5149785;4
-2.1001;0.5186786;4
-2.0501;0.5163513;4
-2.0001;0.5136682;4
-1.9501;0.5171423;4
-1.9001;0.516019;4
-1.8501;0.5161995;4
-1.8001;0.516323;4
-1.7501;0.5157679;4
-1.7001;0.5158378;4
-1.6501;0.5150691;4
-1.6001;0.5140648;4
-1.5501;0.5160258;4
-1.5001;0.5154136;4
-1.4501;0.5171092;4
-1.4001;0.5169481;4
-1.3501;0.5165009;4
-1.3001;0.5162167;4
-1.2501;0.5163475;4
-1.2001;0.5136841;4
-1.1501;0.5149091;4
-1.1001;0.5150393;4
-1.0501;0.5159507;4
-1.0001;0.5143401;4
-0.9500999;0.5165141;4
-0.9000998;0.5158904;4
-0.8501;0.5160967;4
-0.8000998;0.5164867;4
-0.7501001;0.5181736;4
-0.7000999;0.514631;4
-0.6500998;0.5136079;4
-0.6001;0.5177353;4
-0.5500998;0.5166674;4
-0.5001001;0.5151603;4
-0.4500999;0.5155936;4
-0.4000001;0.5160571;4
-0.3499999;0.5150729;4
-0.2999997;0.5165628;4
-0.25;0.5152304;4
-0.1999998;0.5161697;4
-0.1500001;0.5148349;4
-0.0999999;0.5193878;4
-0.04999971;0.5160781;4
0;0.5149693;4
0.05000019;0.517071;4
0.0999999;0.5190894;4
0.1500001;0.5221345;4
0.2000003;0.5222918;4
0.25;0.5270671;4
0.3000002;0.5276856;4
0.3499999;0.5220981;4
0.4000001;0.5284028;4
0.4500003;0.528574;4
0.5;0.5287451;4
0.5500002;0.5290526;4
0.5999999;0.530461;4
0.6500001;0.5262168;4
0.7000003;0.5278985;4
0.75;0.5276091;4
0.8000002;0.5286822;4
0.8499999;0.5298381;4
0.9000001;0.5333794;4
0.9500003;0.5301821;4
1;0.5298223;4
1.05;0.5301523;4
1.1;0.5329405;4
1.15;0.5328285;4
1.2;0.5311084;4
1.25;0.5328439;4
1.3;0.529828;4
1.35;0.5310656;4
1.4001;0.5357756;4
1.4501;0.5330482;4
1.5001;0.5320365;4
1.5501;0.5318898;4
1.6001;0.5338626;4
1.6501;0.5334706;4
1.7001;0.5318731;4
1.7501;0.5343735;4
1.8001;0.5353164;4
1.8501;0.5352854;4
1.9001;0.534014;4
1.9501;0.5359643;4
2.0001;0.5369596;4
2.0501;0.5355067;4
2.1001;0.537053;4
2.1501;0.5370108;4
2.2001;0.5377385;4
2.2501;0.5370674;4
2.3001;0.5368492;4
2.3501;0.5380654;4
2.4001;0.5363662;4
2.4501;0.5386687;4
2.5001;0.5350112;4
2.5501;0.5400097;4
2.6001;0.5381822;4
2.6501;0.5384634;4
2.7001;0.5400407;4
2.7501;0.5377359;4
2.8001;0.5370412;4
2.8501;0.5375853;4
2.9001;0.5392653;4
2.9501;0.5369965;4
3.0001;0.5384554;4
3.0501;0.5378863;4
3.1001;0.5402379;4
3.1502;0.5399767;4
3.200201;0.5405095;4
3.2502;0.5421752;4
3.3002;0.5398915;4
3.3502;0.540983;4
3.4002;0.5419559;4
3.450201;0.5412798;4
3.5002;0.5396186;4
3.5502;0.5425929;4
3.6002;0.5378733;4
3.6502;0.541432;4
3.700201;0.542253;4
3.7502;0.5398918;4
3.8002;0.5432622;4
3.8502;0.5412751;4
3.9002;0.5405393;4
3.950201;0.5448962;4
4.0002;0.5426719;4
4.0502;0.5448802;4
4.1002;0.5415695;4
4.1502;0.5386683;4
4.200201;0.5391165;4
4.2502;0.5423424;4
4.3002;0.5435904;4
4.3502;0.5407174;4
4.4002;0.5456973;4
4.450201;0.5416256;4
4.5002;0.5406324;4
4.5502;0.5428973;4
4.6002;0.5451353;4
4.6502;0.5453218;4
4.700201;0.5394766;4
4.7502;0.5405635;4
4.8002;0.5395834;4
4.8502;0.5402774;4
4.9002;0.5448015;4
4.9503;0.5459146;4
5.0003;0.5450279;4
5.0503;0.5428846;4
5.1003;0.5432699;4
5.150301;0.5457729;4
5.2003;0.5436371;4
5.2503;0.5440829;4
5.3003;0.544934;4
5.3503;0.5452913;4
5.400301;0.5449933;4
5.4503;0.5457386;4
5.5003;0.5445237;4
5.5503;0.547852;4
5.6003;0.542004;4
5.650301;0.5445294;4
5.7003;0.5475381;4
5.7503;0.5459983;4
5.8003;0.5502453;4
5.8503;0.5456533;4
5.900301;0.5456194;4
5.9503;0.5462857;4
6.0003;0.5443746;4
6.0503;0.5496246;4
6.1003;0.5432849;4
6.150301;0.5440645;4
6.2003;0.5447569;4
6.2503;0.5478862;4
6.3003;0.5475053;4
6.3503;0.5461678;4
6.400301;0.5479264;4
6.4503;0.5430552;4
6.5003;0.5491325;4
6.5503;0.5487926;4
6.6003;0.549225;4
6.650301;0.5438216;4
6.7003;0.5496172;4
6.7504;0.5465226;4
6.8004;0.5483018;4
6.8504;0.5451863;4
6.9004;0.5476093;4
6.9504;0.54792;4
7.0004;0.5459077;4
7.0504;0.5492305;4
7.1004;0.5509922;4
7.1504;0.5481338;4
7.2004;0.547616;4
7.2504;0.54786;4
7.3004;0.5473875;4
7.3504;0.5450047;4
7.4004;0.5474184;4
7.4504;0.5507425;4
7.5004;0.5486922;4
7.5504;0.549729;4
7.6004;0.5472471;4
7.6504;0.5473652;4
7.7004;0.5483509;4
7.7504;0.5477164;4
7.8004;0.5504721;4
7.8504;0.5471271;4
7.9004;0.5488427;4
7.9504;0.5494693;4
8.000401;0.5505406;4
8.0504;0.5477842;4
8.100401;0.551393;4
8.1504;0.5502486;4
8.200399;0.5486206;4
8.250401;0.5464619;4
8.3004;0.5484406;4
8.350401;0.5487252;4
8.4004;0.551339;4
8.450399;0.5465978;4
8.500401;0.5448189;4
8.550501;0.5484304;4
8.6005;0.5501685;4
8.650499;0.5510707;4
8.7005;0.5479825;4
8.7505;0.5496969;4
8.800501;0.5486612;4
8.8505;0.5503989;4
8.900499;0.5516745;4
8.9505;0.5496151;4
9.0005;0.5504844;4
9.050501;0.5483856;4
9.1005;0.5518981;4
9.150499;0.5518206;4
9.2005;0.5483203;4
9.2505;0.5481477;4
9.300501;0.5513885;4
9.3505;0.5506741;4
9.400499;0.5509842;4
9.4505;0.5479219;4
9.5005;0.5521288;4
9.550501;0.5501078;4
9.6005;0.5528157;4
9.650499;0.5511915;4
9.7005;0.5529217;4
9.7505;0.5497148;4
9.800501;0.5486189;4
9.8505;0.5510019;4
9.900499;0.5492992;4
9.9505;0.552874;4
10.0005;0.549211;4
10.0005;0.549211;4
-4.9503;0.4730333;12
-4.9003;0.4741094;12
-4.8503;0.4749188;12
-4.8003;0.4741634;12
-4.7503;0.4738471;12
-4.7003;0.4751543;12
-4.6503;0.4747113;12
-4.6003;0.4759192;12
-4.5503;0.4756471;12
-4.5002;0.4752051;12
-4.4502;0.4752389;12
-4.4002;0.4751399;12
-4.3502;0.4729319;12
-4.3002;0.4737812;12
-4.2502;0.4745655;12
-4.2002;0.4741509;12
-4.1502;0.4754899;12
-4.1002;0.4752319;12
-4.0502;0.4753945;12
-4.0002;0.4748763;12
-3.9502;0.4759018;12
-3.9002;0.4760532;12
-3.8502;0.474987;12
-3.8002;0.4759161;12
-3.7502;0.4749156;12
-3.7002;0.4776008;12
-3.6502;0.4748982;12
-3.6002;0.473526;12
-3.5502;0.475227;12
-3.5002;0.4740961;12
-3.4502;0.4743961;12
-3.4002;0.4750738;12
-3.3502;0.4738478;12
-3.3002;0.4741044;12
-3.2502;0.4751055;12
-3.2002;0.4753256;12
-3.1502;0.4747011;12
-3.1002;0.4770734;12
-3.0502;0.4760288;12
-3.0002;0.4761979;12
-2.9502;0.4746248;12
-2.9002;0.4758491;12
-2.8502;0.4739034;12
-2.8002;0.4747072;12
-2.7502;0.4759631;12
-2.7001;0.4726684;12
-2.6501;0.4752561;12
-2.6001;0.4763135;12
-2.5501;0.4752314;12
-2.5001;0.4752509;12
-2.4501;0.4755519;12
-2.4001;0.4758753;12
-2.3501;0.4748098;12
-2.3001;0.4753915;12
-2.2501;0.4732926;12
-2.2001;0.4751605;12
-2.1501;0.474952;12
-2.1001;0.4756676;12
-2.0501;0.4739987;12
-2.0001;0.4753339;12
-1.9501;0.4758777;12
-1.9001;0.47346;12
-1.8501;0.4740098;12
-1.8001;0.4743297;12
-1.7501;0.4744042;12
-1.7001;0.4747549;12
-1.6501;0.476599;12
-1.6001;0.4756607;12
-1.5501;0.4748118;12
-1.5001;0.4749007;12
-1.4501;0.4757487;12
-1.4001;0.4751645;12
-1.3501;0.4768675;12
-1.3001;0.4769434;12
-1.2501;0.4752514;12
-1.2001;0.4757721;12
-1.1501;0.475181;12
-1.1001;0.4733145;12
-1.0501;0.4749271;12
-1.0001;0.4763546;12
-0.9500999;0.4741584;12
-0.9000001;0.4749035;12
-0.8499999;0.4761615;12
-0.7999997;0.4750601;12
-0.75;0.474992;12
-0.6999998;0.4761155;12
-0.6500001;0.4738937;12
-0.5999999;0.4750519;12
-0.5499997;0.4765081;12
-0.5;0.4759466;12
-0.4499998;0.4754995;12
-0.4000001;0.4741553;12
-0.3499999;0.475191;12
-0.2999997;0.4756268;12
-0.25;0.4759063;12
-0.1999998;0.4744723;12
-0.1500001;0.4754578;12
-0.0999999;0.4761784;12
-0.04999971;0.47464;12
0;0.4746897;12
0.05000019;0.4775281;12
0.0999999;0.4789292;12
0.1500001;0.4803103;12
0.2000003;0.4807901;12
0.25;0.4806387;12
0.3000002;0.4809081;12
0.3499999;0.4823537;12
0.4000001;0.4820954;12
0.4500003;0.4824631;12
0.5;0.4854125;12
0.5500002;0.4813735;12
0.5999999;0.4833186;12
0.6500001;0.4842567;12
0.7000003;0.4847666;12
0.75;0.4840393;12
0.8000002;0.4846436;12
0.8501;0.484161;12
0.9001002;0.4832101;12
0.9500999;0.4824591;12
1.0001;0.4841885;12
1.0501;0.4833828;12
1.1001;0.4854393;12
1.1501;0.4843047;12
1.2001;0.485189;12
1.2501;0.4855928;12
1.3001;0.4865548;12
1.3501;0.4836729;12
1.4001;0.4877797;12
1.4501;0.4855354;12
1.5001;0.4849574;12
1.5501;0.4871442;12
1.6001;0.486341;12
1.6501;0.4872485;12
1.7001;0.4873013;12
1.7501;0.4869648;12
1.8001;0.4851759;12
1.8501;0.4877477;12
1.9001;0.4895113;12
1.9501;0.4861449;12
