Time [s];Ratio 670nm / 650nm;Capillary Position
2.7001;0.8589221;12
2.7501;0.8577849;12
2.8001;0.8607409;12
2.8501;0.8570291;12
2.9001;0.8606552;12
2.9501;0.8658607;12
3.0001;0.8629146;12
3.0501;0.8688328;12
3.1001;0.8693233;12
3.1501;0.8627011;12
3.200201;0.8603242;12
3.2502;0.8589819;12
3.3002;0.8642825;12
3.3502;0.8623601;12
3.4002;0.8715914;12
3.450201;0.8589572;12
3.5002;0.8591466;12
3.5502;0.8751496;12
3.6002;0.8594756;12
3.6502;0.8636438;12
3.700201;0.8642906;12
3.7502;0.872966;12
3.8002;0.8679658;12
3.8502;0.8657247;12
3.9002;0.8641804;12
3.950201;0.8683398;12
4.0002;0.869619;12
4.0502;0.8740166;12
4.1002;0.8652412;12
4.1502;0.8702306;12
4.200201;0.8744437;12
4.2502;0.8635748;12
4.3002;0.8756621;12
4.3502;0.8750497;12
4.4002;0.8662144;12
4.450201;0.8721911;12
4.5002;0.870776;12
4.5502;0.8690901;12
4.6002;0.8712662;12
4.6502;0.8656877;12
4.700201;0.8651784;12
4.7502;0.8665851;12
4.8002;0.8727798;12
4.8502;0.8744526;12
4.9002;0.8688191;12
4.950201;0.8678163;12
5.0003;0.8657819;12
5.0503;0.8728365;12
5.1003;0.8706418;12
5.150301;0.870177;12
5.2003;0.8691162;12
5.2503;0.8806776;12
5.3003;0.8783066;12
5.3503;0.8710771;12
5.400301;0.8771324;12
5.4503;0.8763413;12
5.5003;0.8658154;12
5.5503;0.8777921;12
5.6003;0.8810068;12
5.650301;0.8674153;12
5.7003;0.878423;12
5.7503;0.8688633;12
5.8003;0.8783858;12
5.8503;0.8747335;12
5.900301;0.8811788;12
5.9503;0.8828779;12
6.0003;0.8783198;12
6.0503;0.871087;12
6.1003;0.8761544;12
6.150301;0.8718973;12
6.2003;0.8805947;12
6.2503;0.8768739;12
6.3003;0.879182;12
6.3503;0.8812012;12
6.400301;0.879628;12
6.4503;0.8830519;12
6.5003;0.8833572;12
6.5503;0.8862755;12
6.6003;0.8805563;12
6.650301;0.8808349;12
6.7003;0.8811386;12
6.7503;0.8769242;12
6.8004;0.8844424;12
6.8504;0.8861163;12
6.9004;0.8813043;12
6.9504;0.8738111;12
7.0004;0.880226;12
7.0504;0.8785248;12
7.1004;0.8808471;12
7.1504;0.885632;12
7.2004;0.8766961;12
7.2504;0.8830214;12
7.3004;0.878165;12
7.3504;0.873805;12
7.4004;0.8686311;12
7.4504;0.8816506;12
7.5004;0.8901227;12
7.5504;0.8761752;12
7.6004;0.8757064;12
7.6504;0.8795455;12
7.7004;0.8762381;12
7.7504;0.8795335;12
7.8004;0.8788904;12
7.8504;0.8847688;12
7.9004;0.8783612;12
7.9504;0.8791168;12
8.000401;0.8819247;12
8.0504;0.887201;12
8.100401;0.8823986;12
8.1504;0.8815103;12
8.200399;0.8787549;12
8.250401;0.8869903;12
8.3004;0.8773541;12
8.350401;0.8804951;12
8.4004;0.8789485;12
8.450399;0.8807366;12
8.500401;0.8861227;12
8.5504;0.8803948;12
8.6005;0.8874959;12
8.650499;0.8871374;12
8.7005;0.8780321;12
8.7505;0.8868138;12
8.800501;0.8834635;12
8.8505;0.8850608;12
8.900499;0.8785995;12
8.9505;0.8822933;12
9.0005;0.8889385;12
9.050501;0.8799301;12
9.1005;0.8861116;12
9.150499;0.8828853;12
9.2005;0.8857228;12
9.2505;0.8878105;12
9.300501;0.8826119;12
9.3505;0.8849161;12
9.400499;0.8877374;12
9.4505;0.8925795;12
9.5005;0.8847297;12
9.550501;0.884726;12
9.6005;0.8907471;12
9.650499;0.8784081;12
9.7005;0.8803096;12
9.7505;0.8944359;12
9.800501;0.8797576;12
9.8505;0.8908952;12
9.900499;0.8852288;12
9.9505;0.887419;12
10.0005;0.8899949;12
10.0005;0.8899949;12
-4.9503;0.7108481;5
-4.9003;0.7185112;5
-4.8503;0.7071876;5
-4.8003;0.7204651;5
-4.7503;0.7229159;5
-4.7003;0.7227134;5
-4.6503;0.723177;5
-4.6003;0.7169811;5
-4.5502;0.7175995;5
-4.5002;0.715458;5
-4.4502;0.7190688;5
-4.4002;0.726417;5
-4.3502;0.7161834;5
-4.3002;0.7179951;5
-4.2502;0.7115554;5
-4.2002;0.7151532;5
-4.1502;0.7136726;5
-4.1002;0.7181821;5
-4.0502;0.7119946;5
-4.0002;0.715104;5
-3.9502;0.7070252;5
-3.9002;0.7127561;5
-3.8502;0.7221431;5
-3.8002;0.7193549;5
-3.7502;0.7237108;5
-3.7002;0.7211578;5
-3.6502;0.7090638;5
-3.6002;0.7184455;5
-3.5502;0.727809;5
-3.5002;0.7166637;5
-3.4502;0.7259942;5
-3.4002;0.7160421;5
-3.3502;0.7143553;5
-3.3002;0.714638;5
-3.2502;0.7174805;5
-3.2002;0.7117132;5
-3.1502;0.7133562;5
-3.1002;0.7175146;5
-3.0502;0.7099454;5
-3.0002;0.7099082;5
-2.9502;0.7271035;5
-2.9002;0.7191994;5
-2.8502;0.7244993;5
-2.8001;0.7159021;5
-2.7501;0.7163393;5
-2.7001;0.7224826;5
-2.6501;0.7153768;5
-2.6001;0.7210203;5
-2.5501;0.7152289;5
-2.5001;0.7251458;5
-2.4501;0.7221737;5
-2.4001;0.7044601;5
-2.3501;0.7188246;5
-2.3001;0.7247775;5
-2.2501;0.7168952;5
-2.2001;0.7206531;5
-2.1501;0.7195141;5
-2.1001;0.7234931;5
-2.0501;0.7118213;5
-2.0001;0.7144324;5
-1.9501;0.7181396;5
-1.9001;0.7094018;5
-1.8501;0.7278011;5
-1.8001;0.7232736;5
-1.7501;0.7134631;5
-1.7001;0.7248898;5
-1.6501;0.7197649;5
-1.6001;0.7193731;5
-1.5501;0.715775;5
-1.5001;0.7108753;5
-1.4501;0.7139524;5
-1.4001;0.7243025;5
-1.3501;0.720021;5
-1.3001;0.7246602;5
-1.2501;0.7212911;5
-1.2001;0.7207946;5
-1.1501;0.717009;5
-1.1001;0.7252434;5
-1.0501;0.7072993;5
-1;0.719807;5
-0.9499998;0.7230429;5
-0.9000001;0.7147761;5
-0.8499999;0.7244918;5
-0.7999997;0.7312946;5
-0.75;0.7206741;5
-0.6999998;0.7128674;5
-0.6500001;0.7102145;5
-0.5999999;0.7199677;5
-0.5499997;0.7179342;5
-0.5;0.7151629;5
-0.4499998;0.7227533;5
-0.4000001;0.7179063;5
-0.3499999;0.7231488;5
-0.2999997;0.722553;5
-0.25;0.7245042;5
-0.1999998;0.7150015;5
-0.1500001;0.7209759;5
-0.0999999;0.7146765;5
-0.04999971;0.716207;5
0;0.7259862;5
0.05000019;0.7180038;5
0.0999999;0.7275482;5
0.1500001;0.7236895;5
0.2000003;0.7216398;5
0.25;0.7175013;5
0.3000002;0.7180089;5
0.3499999;0.7211723;5
0.4000001;0.7285904;5
0.4500003;0.7218829;5
0.5;0.716773;5
0.5500002;0.7234578;5
0.5999999;0.718469;5
0.6500001;0.7184222;5
0.7000003;0.7267441;5
0.75;0.7215588;5
0.8000998;0.721776;5
0.8501;0.7210217;5
0.9001002;0.7107096;5
0.9500999;0.7211909;5
1.0001;0.720073;5
1.0501;0.71939;5
1.1001;0.7262312;5
1.1501;0.7227376;5
1.2001;0.7309938;5
1.2501;0.731557;5
1.3001;0.719537;5
1.3501;0.7291449;5
1.4001;0.7232374;5
1.4501;0.7181194;5
1.5001;0.7186148;5
1.5501;0.7211639;5
1.6001;0.7309756;5
1.6501;0.7335346;5
1.7001;0.7140298;5
1.7501;0.7347412;5
1.8001;0.7269811;5
1.8501;0.7211146;5
1.9001;0.7240708;5
1.9501;0.7226113;5
2.0001;0.7238601;5
2.0501;0.7269025;5
2.1001;0.7108617;5
2.1501;0.7286708;5
2.2001;0.7238321;5
2.2501;0.7240695;5
2.3001;0.7238162;5
2.3501;0.7153736;5
2.4001;0.7229633;5
2.4501;0.7262406;5
2.5001;0.7354069;5
2.5501;0.7280946;5
2.6002;0.7174901;5
2.6502;0.7216617;5
2.7002;0.7228578;5
2.7502;0.7243261;5
2.8002;0.7281731;5
2.8502;0.7260324;5
2.9002;0.7175369;5
2.9502;0.7247842;5
3.0002;0.7242037;5
3.0502;0.7222117;5
3.1002;0.7176902;5
3.1502;0.7213325;5
3.200201;0.7196794;5
3.2502;0.7271466;5
3.3002;0.7228978;5
3.3502;0.7179514;5
3.4002;0.7187655;5
3.450201;0.713974;5
3.5002;0.718211;5
3.5502;0.7177946;5
3.6002;0.7289156;5
3.6502;0.72347;5
3.700201;0.7235436;5
3.7502;0.7305957;5
3.8002;0.7223067;5
3.8502;0.7280173;5
3.9002;0.7236872;5
3.950201;0.7258945;5
4.0002;0.7318333;5
4.0502;0.7278754;5
4.1002;0.7293285;5
4.1502;0.7255244;5
4.200201;0.7263966;5
4.2502;0.727289;5
4.3002;0.7259328;5
4.3502;0.7191846;5
4.400301;0.7312698;5
4.4503;0.7410085;5
4.5003;0.7307119;5
4.5503;0.7194473;5
4.6003;0.7248289;5
4.650301;0.7127517;5
4.7003;0.7202207;5
4.7503;0.723507;5
4.8003;0.7218682;5
4.8503;0.7331092;5
4.900301;0.7226044;5
4.9503;0.7326933;5
5.0003;0.7100086;5
5.0503;0.7214679;5
5.1003;0.7183682;5
5.150301;0.7208056;5
5.2003;0.7212479;5
5.2503;0.7172726;5
5.3003;0.7273671;5
5.3503;0.7264565;5
5.400301;0.7275129;5
5.4503;0.7285907;5
5.5003;0.7252123;5
5.5503;0.7328894;5
5.6003;0.7215161;5
5.650301;0.7257963;5
5.7003;0.7181828;5
5.7503;0.7248157;5
5.8003;0.7197827;5
5.8503;0.7290146;5
5.900301;0.7290147;5
5.9503;0.7359694;5
6.0003;0.7266015;5
6.0503;0.7255852;5
6.1003;0.7302482;5
6.150301;0.7198599;5
6.2004;0.7219185;5
6.2504;0.7332747;5
6.3004;0.7284876;5
6.3504;0.7080365;5
6.4004;0.7185382;5
6.4504;0.7202855;5
6.5004;0.7277907;5
6.5504;0.7299784;5
6.6004;0.7175834;5
6.6504;0.7266609;5
6.7004;0.731577;5
6.7504;0.7274023;5
6.8004;0.7252965;5
6.8504;0.7230498;5
6.9004;0.7165682;5
6.9504;0.7273405;5
7.0004;0.7205932;5
7.0504;0.7228283;5
7.1004;0.7222052;5
7.1504;0.7227191;5
7.2004;0.7201564;5
7.2504;0.7161852;5
7.3004;0.7278525;5
7.3504;0.7271246;5
7.4004;0.7235435;5
7.4504;0.7245155;5
7.5004;0.7327005;5
7.5504;0.7254072;5
7.6004;0.7297235;5
7.6504;0.729689;5
7.7004;0.7245152;5
7.7504;0.7255881;5
7.8004;0.7250102;5
7.8504;0.7301599;5
7.9004;0.7306057;5
7.9504;0.7325939;5
8.0005;0.7134565;5
8.050501;0.7180313;5
8.1005;0.7203223;5
8.150499;0.7259187;5
8.2005;0.7210072;5
8.2505;0.7253642;5
8.300501;0.7236319;5
8.3505;0.7192854;5
8.400499;0.724565;5
8.4505;0.7190887;5
8.5005;0.7171869;5
8.550501;0.7178054;5
8.6005;0.7351674;5
8.650499;0.7287533;5
8.7005;0.7249415;5
8.7505;0.719384;5
8.800501;0.7331061;5
8.8505;0.7169663;5
8.900499;0.720291;5
8.9505;0.7320486;5
9.0005;0.740126;5
9.050501;0.7143505;5
9.1005;0.7303152;5
9.150499;0.7333592;5
9.2005;0.7295432;5
9.2505;0.707097;5
9.300501;0.7344543;5
9.3505;0.7198503;5
9.400499;0.7208731;5
9.4505;0.7388644;5
9.5005;0.7288846;5
9.550501;0.7281536;5
9.6005;0.7185928;5
9.650499;0.7154303;5
9.7005;0.7307513;5
9.750601;0.7312269;5
9.8006;0.7181053;5
9.850599;0.7282983;5
9.9006;0.7369341;5
9.9506;0.7312015;5
10.0006;0.7349683;5
10.0006;0.7349683;5
-4.9503;0.995679;13
-4.9003;0.9818199;13
-4.8503;0.9881354;13
-4.8003;0.9973662;13
-4.7503;0.9929971;13
-4.7003;0.9907035;13
-4.6503;0.9882252;13
-4.6003;0.9883047;13
-4.5503;0.9832186;13
-4.5003;1.001491;13
-4.4503;0.9849489;13
-4.4003;0.9959122;13
-4.3503;0.9900042;13
-4.3003;0.9891986;13
-4.2503;1.007569;13
-4.2003;0.9913192;13
-4.1503;0.9974359;13
-4.1003;0.9834463;13
-4.0503;0.9937825;13
-4.0003;0.9944573;13
-3.9503;1.003535;13
-3.9003;0.9986179;13
-3.8503;0.992425;13
-3.8003;0.994862;13
-3.7503;1.006745;13
-3.7003;0.9892561;13
-3.6503;0.9893637;13
-3.6003;0.9874244;13
-3.5503;0.9968883;13
-3.5002;0.9954348;13
-3.4502;0.9893225;13
-3.4002;0.9813774;13
-3.3502;0.9987463;13
-3.3002;0.9957138;13
-3.2502;0.9864054;13
-3.2002;0.9960102;13
-3.1502;1.000353;13
-3.1002;0.9876814;13
-3.0502;0.9897276;13
-3.0002;0.9951374;13
-2.9502;0.9894992;13
-2.9002;0.9982684;13
-2.8502;0.9934781;13
-2.8002;0.9803376;13
-2.7502;0.9968337;13
-2.7002;0.9940444;13
-2.6502;0.9883541;13
-2.6002;0.9913481;13
-2.5502;0.9969587;13
-2.5002;0.9982193;13
-2.4502;0.9868129;13
-2.4002;1.005355;13
-2.3502;0.9891128;13
-2.3002;0.9915882;13
-2.2502;0.9911875;13
-2.2002;0.9999678;13
-2.1502;0.9950714;13
-2.1002;1.000435;13
-2.0502;0.9900771;13
-2.0002;0.9928304;13
-1.9502;0.9996603;13
-1.9002;0.9906392;13
-1.8502;0.9997659;13
-1.8002;0.9953895;13
-1.7502;0.9940873;13
-1.7001;0.9946433;13
-1.6501;0.9918941;13
-1.6001;0.9894911;13
-1.5501;1.001385;13
-1.5001;0.9971105;13
-1.4501;0.989758;13
-1.4001;0.9893929;13
-1.3501;0.9982345;13
-1.3001;0.9891186;13
-1.2501;0.986281;13
-1.2001;0.9881172;13
-1.1501;1.001353;13
-1.1001;0.9936284;13
-1.0501;0.9960868;13
-1.0001;0.983331;13
-0.9500999;0.9888893;13
-0.9001002;0.9899288;13
-0.8501;0.9902627;13
-0.8000998;0.993488;13
-0.7501001;0.9944311;13
-0.7000999;0.9899656;13
-0.6501002;0.9830143;13
-0.6001;0.9847404;13
-0.5500998;0.9915532;13
-0.5001001;0.9951534;13
-0.4500999;0.9875028;13
-0.4001002;0.9989367;13
-0.3501;0.9881958;13
-0.3000998;0.9889547;13
-0.2501001;0.9930078;13
-0.2000999;0.993938;13
-0.1501002;1.000337;13
-0.1001;0.9963818;13
-0.05009985;0.9946951;13
0;0.9887574;13
0.04990005;0.9954802;13
0.0999999;0.9925672;13
0.1500001;1.006178;13
0.1999998;1.004103;13
0.25;1.00502;13
0.2999997;1.008476;13
0.3499999;0.9954716;13
0.4000001;1.007683;13
0.4499998;1.00818;13
0.5;1.006391;13
0.5499997;1.006148;13
0.5999999;1.021332;13
0.6500001;1.020826;13
0.6999998;1.016072;13
0.75;1.015531;13
0.7999997;1.007302;13
0.8499999;1.016758;13
0.9000001;1.014619;13
0.9499998;1.019503;13
1;1.002808;13
1.05;1.022975;13
1.1;1.010884;13
1.15;1.018606;13
1.2;1.014876;13
1.25;1.00907;13
1.3;1.019883;13
1.35;1.009176;13
1.4;1.015081;13
1.45;1.012482;13
1.5;1.018141;13
1.55;1.006404;13
1.6;1.016557;13
1.65;1.020448;13
1.7;1.022992;13
1.75;1.013238;13
1.8;1.026597;13
1.85;1.016324;13
1.9001;1.01027;13
1.9501;1.026451;13
2.0001;1.017245;13
2.0501;1.024237;13
2.1001;1.00778;13
2.1501;1.018028;13
2.2001;1.017094;13
2.2501;1.018902;13
2.3001;1.020732;13
2.3501;1.022356;13
2.4001;1.009689;13
2.4501;1.016403;13
2.5001;1.021712;13
2.5501;1.026011;13
2.6001;1.019081;13
2.6501;1.025228;13
2.7001;1.01667;13
2.7501;1.029494;13
2.8001;1.013722;13
2.8501;1.020485;13
2.9001;1.017783;13
2.9501;1.023307;13
3.0001;1.021225;13
3.0501;1.018819;13
3.1001;1.015251;13
3.1501;1.038063;13
3.2001;1.017331;13
3.2501;1.010745;13
3.3001;1.023736;13
3.3501;1.020632;13
3.4001;1.023284;13
3.4501;1.017893;13
3.5001;1.029591;13
3.5501;1.019553;13
3.6001;1.034406;13
3.6502;1.026622;13
3.7002;1.021625;13
3.7502;1.033534;13
3.8002;1.02464;13
3.8502;1.017455;13
3.9002;1.027741;13
3.9502;1.020476;13
4.0002;1.027194;13
4.0502;1.018742;13
4.1002;1.033691;13
4.1502;1.020671;13
4.2002;1.022055;13
4.2502;1.022942;13
4.3002;1.023092;13
4.3502;1.02562;13
4.4002;1.028305;13
4.4502;1.021736;13
4.5002;1.021609;13
4.5502;1.022334;13
4.6002;1.028495;13
4.6502;1.017211;13
4.7002;1.033484;13
4.7502;1.032424;13
4.8002;1.022243;13
4.8502;1.024436;13
4.9002;1.029112;13
4.9502;1.020552;13
5.0002;1.026827;13
5.0502;1.030342;13
5.1002;1.025564;13
5.1502;1.021677;13
5.2002;1.034653;13
5.2502;1.042934;13
5.3002;1.021615;13
5.3502;1.032097;13
5.4002;1.017144;13
5.4503;1.035286;13
5.5003;1.027075;13
5.5503;1.033406;13
5.6003;1.035697;13
5.6503;1.029477;13
5.7003;1.024727;13
5.7503;1.026215;13
5.8003;1.035359;13
5.8503;1.033924;13
5.9003;1.031041;13
5.9503;1.023407;13
6.0003;1.040667;13
6.0503;1.036903;13
6.1003;1.028486;13
6.1503;1.042186;13
6.2003;1.02304;13
6.2503;1.025138;13
6.3003;1.023993;13
6.3503;1.029996;13
6.4003;1.033688;13
6.4503;1.022253;13
6.5003;1.019721;13
6.5503;1.044001;13
6.6003;1.02047;13
6.6503;1.032976;13
6.7003;1.029559;13
6.7503;1.024315;13
6.8003;1.025098;13
6.8503;1.035529;13
6.9003;1.028779;13
6.9503;1.034429;13
7.0003;1.023297;13
7.0503;1.027139;13
7.1003;1.03732;13
7.1503;1.035881;13
7.2003;1.029648;13
7.2504;1.026531;13
7.3004;1.021142;13
7.350399;1.020016;13
7.4004;1.032341;13
7.4504;1.026644;13
7.5004;1.028011;13
7.5504;1.035596;13
7.600399;1.028497;13
7.6504;1.034757;13
7.7004;1.027912;13
7.7504;1.042858;13
7.8004;1.032725;13
7.850399;1.029916;13
7.9004;1.037803;13
7.9504;1.036619;13
8.000401;1.031489;13
8.0504;1.036323;13
8.100399;1.040344;13
8.1504;1.038398;13
8.200399;1.043795;13
8.250401;1.02907;13
8.3004;1.04979;13
8.350399;1.041515;13
8.4004;1.037554;13
8.450399;1.043568;13
8.500401;1.035942;13
8.5504;1.040255;13
8.600399;1.030149;13
8.6504;1.030123;13
8.700399;1.026177;13
8.750401;1.031725;13
8.8004;1.025739;13
8.850399;1.035004;13
8.9004;1.034155;13
8.950399;1.047609;13
9.000401;1.042585;13
9.050501;1.032521;13
9.1005;1.041756;13
9.150499;1.041102;13
9.2005;1.040716;13
9.2505;1.030942;13
9.300501;1.044641;13
9.3505;1.035715;13
9.400499;1.030414;13
9.4505;1.032893;13
9.5005;1.044284;13
9.550501;1.044521;13
9.6005;1.027764;13
9.650499;1.030622;13
9.7005;1.036525;13
9.7505;1.035937;13
9.800501;1.03422;13
9.8505;1.029719;13
9.900499;1.035179;13
9.9505;1.034521;13
10.0005;1.038853;13
10.0005;1.038853;13
-4.9503;0.8760712;21
-4.9003;0.8805072;21
-4.8503;0.8793112;21
-4.8003;0.8835788;21
-4.7503;0.8715914;21
-4.7003;0.8774868;21
-4.6503;0.8714332;21
-4.6003;0.8724985;21
-4.5503;0.8674358;21
-4.5003;0.8776627;21
-4.4503;0.8678425;21
-4.4002;0.8779849;21
-4.3502;0.8723737;21
-4.3002;0.8715014;21
-4.2502;0.8720903;21
-4.2002;0.8784482;21
-4.1502;0.877007;21
-4.1002;0.8716256;21
-4.0502;0.8708788;21
-4.0002;0.8763477;21
-3.9502;0.8699602;21
-3.9002;0.8773848;21
-3.8502;0.8788581;21
-3.8002;0.8781522;21
-3.7502;0.8818053;21
-3.7002;0.8796009;21
-3.6502;0.8749475;21
-3.6002;0.8819123;21
-3.5502;0.882857;21
-3.5002;0.8851378;21
-3.4502;0.8799415;21
-3.4002;0.8709875;21
-3.3502;0.8737752;21
-3.3002;0.8809062;21
-3.2502;0.8789861;21
-3.2002;0.8751553;21
-3.1502;0.870182;21
-3.1002;0.8700103;21
-3.0502;0.8674542;21
-3.0002;0.8764871;21
-2.9502;0.8713655;21
-2.9002;0.8794935;21
-2.8502;0.8724635;21
-2.8002;0.8795031;21
-2.7502;0.8722802;21
-2.7002;0.8783963;21
-2.6502;0.875402;21
-2.6001;0.8711736;21
-2.5501;0.8808933;21
-2.5001;0.8732898;21
-2.4501;0.8718048;21
-2.4001;0.8726984;21
-2.3501;0.8751702;21
-2.3001;0.8733582;21
-2.2501;0.8791436;21
-2.2001;0.8706674;21
-2.1501;0.8739564;21
-2.1001;0.8752959;21
-2.0501;0.8794698;21
-2.0001;0.8739353;21
-1.9501;0.8819471;21
-1.9001;0.8781803;21
-1.8501;0.8752635;21
-1.8001;0.8741057;21
-1.7501;0.8781649;21
-1.7001;0.8744082;21
-1.6501;0.8766896;21
-1.6001;0.8809298;21
-1.5501;0.8774477;21
-1.5001;0.8743081;21
-1.4501;0.8675686;21
-1.4001;0.8800036;21
-1.3501;0.8826179;21
-1.3001;0.8744283;21
-1.2501;0.863434;21
-1.2001;0.8804454;21
-1.1501;0.8686346;21
-1.1001;0.8635386;21
-1.0501;0.8775815;21
-1.0001;0.8791271;21
-0.9500999;0.876301;21
-0.9000998;0.8774248;21
-0.8501;0.8785282;21
-0.7999997;0.8739563;21
-0.75;0.8751681;21
-0.6999998;0.8819279;21
-0.6500001;0.8692557;21
-0.5999999;0.871528;21
-0.5499997;0.8750975;21
-0.5;0.8797366;21
-0.4499998;0.8775545;21
-0.4000001;0.8762727;21
-0.3499999;0.8777997;21
-0.2999997;0.8753804;21
-0.25;0.8806577;21
-0.1999998;0.8770819;21
-0.1500001;0.8662928;21
-0.0999999;0.8676021;21
-0.04999971;0.8707306;21
0;0.8750954;21
0.05000019;0.8784949;21
0.0999999;0.8639805;21
0.1500001;0.8828295;21
0.2000003;0.8801562;21
0.25;0.8870048;21
0.3000002;0.8818497;21
0.3499999;0.8821287;21
0.4000001;0.8864679;21
0.4500003;0.8759847;21
0.5;0.886773;21
0.5500002;0.8957497;21
0.5999999;0.8757329;21
0.6500001;0.8832706;21
0.7000003;0.888348;21
0.75;0.8890744;21
0.8000002;0.8865972;21
0.8499999;0.8881245;21
0.9000001;0.8868824;21
0.9500003;0.8883019;21
1.0001;0.8828499;21
1.0501;0.891269;21
1.1001;0.8888484;21
1.1501;0.8957217;21
1.2001;0.8847971;21
1.2501;0.8912451;21
1.3001;0.887534;21
1.3501;0.8824492;21
1.4001;0.8823928;21
1.4501;0.8853117;21
1.5001;0.8768972;21
1.5501;0.8811785;21
1.6001;0.892498;21
1.6501;0.8910286;21
1.7001;0.8807637;21
1.7501;0.8891812;21
1.8001;0.8969381;21
1.8501;0.8934907;21
1.9001;0.8821331;21
1.9501;0.894056;21
2.0001;0.8876655;21
2.0501;0.8900378;21
2.1001;0.8972589;21
2.1501;0.8828957;21
2.2001;0.8830063;21
2.2501;0.8977715;21
2.3001;0.8927487;21
2.3501;0.8938361;21
2.4001;0.8836427;21
2.4501;0.8943856;21
2.5001;0.8870948;21
2.5501;0.8927948;21
2.6001;0.9019421;21
2.6501;0.8956577;21
2.7001;0.8934572;21
2.7501;0.894603;21
2.8002;0.8890579;21
2.8502;0.8883339;21
2.9002;0.8851246;21
2.9502;0.8894242;21
3.0002;0.8864543;21
3.0502;0.8793838;21
3.1002;0.8874812;21
3.1502;0.8849004;21
3.200201;0.8928462;21
3.2502;0.8928093;21
3.3002;0.892909;21
3.3502;0.8895553;21
3.4002;0.8859448;21
3.450201;0.897289;21
3.5002;0.8938899;21
3.5502;0.8956089;21
3.6002;0.8908323;21
3.6502;0.8971457;21
3.700201;0.8978704;21
3.7502;0.8978052;21
3.8002;0.8996744;21
3.8502;0.8914237;21
3.9002;0.8976123;21
3.950201;0.8907011;21
4.0002;0.8882676;21
4.0502;0.8956088;21
4.1002;0.8941544;21
4.1502;0.8895717;21
4.200201;0.8980534;21
4.2502;0.8903542;21
4.3002;0.8943067;21
4.3502;0.8997405;21
4.4002;0.8910865;21
4.450201;0.9010891;21
4.5002;0.8931088;21
4.5502;0.8973718;21
4.6003;0.8853468;21
4.650301;0.8943152;21
4.7003;0.8895041;21
4.7503;0.8981271;21
4.8003;0.8848473;21
4.8503;0.8926988;21
4.900301;0.8925898;21
4.9503;0.8851479;21
5.0003;0.9008434;21
5.0503;0.8873686;21
5.1003;0.891909;21
5.150301;0.8924617;21
5.2003;0.8996003;21
5.2503;0.8934389;21
5.3003;0.8951207;21
5.3503;0.8982184;21
5.400301;0.8988157;21
5.4503;0.891513;21
5.5003;0.8945338;21
5.5503;0.8881708;21
5.6003;0.8952814;21
5.650301;0.8966073;21
5.7003;0.8944826;21
5.7503;0.8988151;21
5.8003;0.8993562;21
5.8503;0.8913316;21
5.900301;0.895088;21
5.9503;0.8910587;21
6.0003;0.8925834;21
6.0503;0.903512;21
6.1003;0.8967519;21
6.150301;0.8904859;21
6.2003;0.8956039;21
6.2503;0.8903586;21
6.3003;0.9055774;21
6.3504;0.8991501;21
6.4004;0.9006456;21
6.4504;0.8985073;21
6.5004;0.8954692;21
6.5504;0.8963161;21
6.6004;0.8913857;21
6.6504;0.9001355;21
6.7004;0.9008654;21
6.7504;0.9002504;21
6.8004;0.8922997;21
6.8504;0.9002445;21
6.9004;0.8983574;21
6.9504;0.8935765;21
7.0004;0.8932906;21
7.0504;0.8933119;21
7.1004;0.8957157;21
7.1504;0.8993935;21
7.2004;0.9028232;21
7.2504;0.8981493;21
7.3004;0.8929275;21
7.3504;0.8977686;21
7.4004;0.9026327;21
7.4504;0.891747;21
7.5004;0.8875586;21
7.5504;0.8968998;21
7.6004;0.8911585;21
7.6504;0.9001476;21
7.7004;0.8957013;21
7.7504;0.9047136;21
7.8004;0.9086771;21
7.8504;0.8932701;21
7.9004;0.8936441;21
7.9504;0.9018255;21
8.000401;0.9036688;21
8.0504;0.898133;21
8.100401;0.899791;21
8.150499;0.9014314;21
8.2005;0.8985271;21
8.2505;0.9005346;21
8.300501;0.8999035;21
8.3505;0.8916658;21
8.400499;0.8911666;21
8.4505;0.8971429;21
8.5005;0.8988052;21
8.550501;0.8978213;21
8.6005;0.8981307;21
8.650499;0.8891499;21
8.7005;0.8988059;21
8.7505;0.8991879;21
8.800501;0.9071422;21
8.8505;0.9097988;21
8.900499;0.8901663;21
8.9505;0.8950008;21
9.0005;0.8927956;21
9.050501;0.897431;21
9.1005;0.9018753;21
9.150499;0.8956683;21
9.2005;0.894748;21
9.2505;0.9006329;21
9.300501;0.8957638;21
9.3505;0.8955932;21
9.400499;0.8973698;21
9.4505;0.8889943;21
9.5005;0.8914592;21
9.550501;0.8999778;21
9.6005;0.902144;21
9.650499;0.89912;21
9.7005;0.9050106;21
9.7505;0.8964599;21
9.800501;0.9044223;21
9.8505;0.910894;21
9.900499;0.9017552;21
9.9506;0.8989153;21
10.0006;0.8985398;21
10.0006;0.8985398;21
-4.9503;0.5269594;6
-4.9003;0.5295668;6
-4.8503;0.5304424;6
-4.8003;0.5272339;6
-4.7502;0.5270139;6
-4.7002;0.5300003;6
-4.6502;0.525587;6
-4.6002;0.5297091;6
-4.5502;0.5291426;6
-4.5002;0.5261025;6
-4.4502;0.5271074;6
-4.4002;0.5282547;6
-4.3502;0.5293672;6
-4.3002;0.5292864;6
-4.2502;0.5264118;6
-4.2002;0.5259117;6
-4.1502;0.528846;6
-4.1002;0.5285227;6
