Time [s];Ratio 670nm / 650nm;Capillary Position
3.0502;0.8907941;12
3.1002;0.8904417;12
3.1502;0.8913099;12
3.200201;0.8900953;12
3.2502;0.8898521;12
3.3002;0.8949972;12
3.3502;0.8921731;12
3.4002;0.8913769;12
3.450201;0.8967413;12
3.5002;0.8930925;12
3.5502;0.8914926;12
3.6002;0.8968207;12
3.6502;0.8946512;12
3.700201;0.8964336;12
3.7502;0.8930724;12
3.8002;0.8973491;12
3.8502;0.8984525;12
3.9002;0.8952864;12
3.950201;0.8967181;12
4.0002;0.8969579;12
4.0502;0.8984817;12
4.1002;0.898566;12
4.150301;0.8970667;12
4.2003;0.8988794;12
4.2503;0.8961487;12
4.3003;0.8956776;12
4.3503;0.9003779;12
4.400301;0.8984914;12
4.4503;0.8996226;12
4.5003;0.897195;12
4.5503;0.8994387;12
4.6003;0.9034124;12
4.650301;0.8984885;12
4.7003;0.8993222;12
4.7503;0.8964788;12
4.8003;0.9014446;12
4.8503;0.8987419;12
4.900301;0.9005488;12
4.9503;0.9031944;12
5.0003;0.9001203;12
5.0503;0.9007743;12
5.1003;0.9042406;12
5.150301;0.9015854;12
5.2003;0.9014354;12
5.2503;0.9030206;12
5.3003;0.8986684;12
5.3503;0.9043304;12
5.400301;0.9030035;12
5.4503;0.9036157;12
5.5003;0.9056705;12
5.5503;0.9016728;12
5.6003;0.9040515;12
5.650301;0.9014595;12
5.7003;0.9013293;12
5.7503;0.9044311;12
5.8003;0.9009372;12
5.8503;0.9044312;12
5.900301;0.9037362;12
5.9504;0.8997007;12
6.0004;0.9038329;12
6.0504;0.908274;12
6.1004;0.9079805;12
6.1504;0.8992608;12
6.2004;0.9046295;12
6.2504;0.9069368;12
6.3004;0.9046101;12
6.3504;0.9062555;12
6.4004;0.9078217;12
6.4504;0.9009004;12
6.5004;0.9041476;12
6.5504;0.9086912;12
6.6004;0.9044814;12
6.6504;0.9077072;12
6.7004;0.9034536;12
6.7504;0.9088732;12
6.8004;0.9045849;12
6.8504;0.9071284;12
6.9004;0.9075569;12
6.9504;0.9053748;12
7.0004;0.9085569;12
7.0504;0.9083718;12
7.1004;0.9080012;12
7.1504;0.9084479;12
7.2004;0.9112795;12
7.2504;0.9063652;12
7.3004;0.9096812;12
7.3504;0.9092341;12
7.4004;0.9071133;12
7.4504;0.9130723;12
7.5004;0.9090692;12
7.5504;0.9100979;12
7.6004;0.9101291;12
7.6504;0.906732;12
7.7005;0.9105847;12
7.7505;0.9105155;12
7.8005;0.9048285;12
7.8505;0.907387;12
7.9005;0.9123369;12
7.9505;0.911474;12
8.0005;0.9124893;12
8.050501;0.9103883;12
8.1005;0.9124268;12
8.150499;0.9079127;12
8.2005;0.9090254;12
8.2505;0.9073212;12
8.300501;0.914109;12
8.3505;0.9118415;12
8.400499;0.9122068;12
8.4505;0.9116956;12
8.5005;0.9095342;12
8.550501;0.9125416;12
8.6005;0.9137075;12
8.650499;0.9105929;12
8.7005;0.9126561;12
8.7505;0.907436;12
8.800501;0.9107574;12
8.8505;0.915066;12
8.900499;0.9126823;12
8.9505;0.916519;12
9.0005;0.9123834;12
9.050501;0.9110143;12
9.1005;0.9087905;12
9.150499;0.916158;12
9.2005;0.9126367;12
9.2505;0.9121939;12
9.300501;0.9085602;12
9.3505;0.9137453;12
9.400499;0.912756;12
9.4505;0.9107648;12
9.500601;0.9122662;12
9.5506;0.9095829;12
9.600599;0.9106038;12
9.6506;0.9122765;12
9.7006;0.9123726;12
9.750601;0.9164215;12
9.8006;0.9125221;12
9.850599;0.912932;12
9.9006;0.9102005;12
9.9506;0.9131393;12
10.0006;0.9137362;12
10.0006;0.9137362;12
-4.9503;0.6159304;20
-4.9003;0.6156663;20
-4.8503;0.6147901;20
-4.8003;0.615158;20
-4.7503;0.6160039;20
-4.7003;0.617485;20
-4.6503;0.6143915;20
-4.6003;0.616029;20
-4.5503;0.6163192;20
-4.5003;0.6151791;20
-4.4503;0.6163794;20
-4.4003;0.6170036;20
-4.3503;0.616465;20
-4.3003;0.6164833;20
-4.2503;0.6155365;20
-4.2003;0.6146017;20
-4.1503;0.6134796;20
-4.1003;0.6165943;20
-4.0503;0.6159828;20
-4.0003;0.6151018;20
-3.9503;0.6160758;20
-3.9003;0.6152388;20
-3.8503;0.6166467;20
-3.8003;0.6180063;20
-3.7502;0.6138109;20
-3.7002;0.6149417;20
-3.6502;0.6160879;20
-3.6002;0.6158586;20
-3.5502;0.617501;20
-3.5002;0.615388;20
-3.4502;0.6151987;20
-3.4002;0.6174277;20
-3.3502;0.6146342;20
-3.3002;0.6173267;20
-3.2502;0.6162128;20
-3.2002;0.616064;20
-3.1502;0.6142613;20
-3.1002;0.6150132;20
-3.0502;0.6129072;20
-3.0002;0.6153101;20
-2.9502;0.6163764;20
-2.9002;0.61698;20
-2.8502;0.6177831;20
-2.8002;0.6153051;20
-2.7502;0.6157731;20
-2.7002;0.6161802;20
-2.6502;0.61452;20
-2.6002;0.6146937;20
-2.5502;0.615196;20
-2.5002;0.6159653;20
-2.4502;0.6143631;20
-2.4002;0.6173859;20
-2.3502;0.615627;20
-2.3002;0.6178386;20
-2.2502;0.6155035;20
-2.2002;0.6188483;20
-2.1502;0.6185318;20
-2.1002;0.6171224;20
-2.0502;0.6161164;20
-2.0002;0.6164297;20
-1.9501;0.6165357;20
-1.9001;0.6167608;20
-1.8501;0.6160374;20
-1.8001;0.6155944;20
-1.7501;0.6162202;20
-1.7001;0.6163955;20
-1.6501;0.6156189;20
-1.6001;0.6157776;20
-1.5501;0.6155034;20
-1.5001;0.6181043;20
-1.4501;0.6158091;20
-1.4001;0.6161254;20
-1.3501;0.6145201;20
-1.3001;0.6170377;20
-1.2501;0.6154546;20
-1.2001;0.6163285;20
-1.1501;0.6144497;20
-1.1001;0.6170639;20
-1.0501;0.6146972;20
-1.0001;0.6135587;20
-0.9500999;0.6167313;20
-0.9000998;0.6156486;20
-0.8501;0.6193601;20
-0.8000998;0.6159945;20
-0.7501001;0.6158077;20
-0.7000999;0.6163802;20
-0.6500998;0.6173069;20
-0.6001;0.6168383;20
-0.5500998;0.6164677;20
-0.5001001;0.6145288;20
-0.4500999;0.6171823;20
-0.4000998;0.6163878;20
-0.3501;0.6160061;20
-0.3000998;0.6178921;20
-0.2501001;0.6161687;20
-0.2000999;0.6183215;20
-0.1500001;0.6174594;20
-0.0999999;0.6163211;20
-0.04999971;0.6162786;20
0;0.6186166;20
0.05000019;0.6198613;20
0.0999999;0.6256385;20
0.1500001;0.6293618;20
0.2000003;0.6310778;20
0.25;0.6291646;20
0.3000002;0.6354811;20
0.3499999;0.6340493;20
0.4000001;0.6338214;20
0.4500003;0.6363819;20
0.5;0.6362191;20
0.5500002;0.6363804;20
0.5999999;0.6387682;20
0.6500001;0.6401881;20
0.7000003;0.6397752;20
0.75;0.6411452;20
0.8000002;0.6391505;20
0.8499999;0.6423345;20
0.9000001;0.6411442;20
0.9500003;0.6437231;20
1;0.645174;20
1.05;0.6459734;20
1.1;0.6427916;20
1.15;0.6449296;20
1.2;0.6451488;20
1.25;0.6480224;20
1.3;0.6469201;20
1.35;0.6448783;20
1.4;0.6489499;20
1.45;0.6481718;20
1.5;0.6476797;20
1.55;0.650769;20
1.6;0.6482738;20
1.6501;0.6504574;20
1.7001;0.6511759;20
1.7501;0.6508522;20
1.8001;0.6512929;20
1.8501;0.649687;20
1.9001;0.6524296;20
1.9501;0.6544806;20
2.0001;0.6538749;20
2.0501;0.6530338;20
2.1001;0.6527959;20
2.1501;0.6552903;20
2.2001;0.6524553;20
2.2501;0.6550847;20
2.3001;0.6549356;20
2.3501;0.6550711;20
2.4001;0.6579849;20
2.4501;0.6534554;20
2.5001;0.6579247;20
2.5501;0.6560559;20
2.6001;0.6597091;20
2.6501;0.6560479;20
2.7001;0.657051;20
2.7501;0.6587484;20
2.8001;0.6595016;20
2.8501;0.6591449;20
2.9001;0.6612734;20
2.9501;0.6587499;20
3.0001;0.6559034;20
3.0501;0.6583448;20
3.1001;0.6586753;20
3.1501;0.6629254;20
3.2001;0.6593285;20
3.2501;0.6608772;20
3.3001;0.6583572;20
3.3501;0.6604199;20
3.4001;0.6596252;20
3.450201;0.66273;20
3.5002;0.661921;20
3.5502;0.6599311;20
3.6002;0.6612963;20
3.6502;0.6620319;20
3.700201;0.6617941;20
3.7502;0.6631259;20
3.8002;0.6626688;20
3.8502;0.6614309;20
3.9002;0.6625766;20
3.950201;0.6645986;20
4.0002;0.6645678;20
4.0502;0.6632974;20
4.1002;0.6625834;20
4.1502;0.6651268;20
4.200201;0.6626292;20
4.2502;0.66679;20
4.3002;0.6643689;20
4.3502;0.6660296;20
4.4002;0.6660782;20
4.450201;0.6649085;20
4.5002;0.662673;20
4.5502;0.6661773;20
4.6002;0.6695044;20
4.6502;0.6649237;20
4.700201;0.6685797;20
4.7502;0.6683531;20
4.8002;0.6664228;20
4.8502;0.6685464;20
4.9002;0.6689758;20
4.950201;0.6685243;20
5.0002;0.6669899;20
5.0502;0.6666002;20
5.1002;0.6715228;20
5.1502;0.6674335;20
5.2003;0.6683137;20
5.2503;0.6684517;20
5.3003;0.6689395;20
5.3503;0.6711121;20
5.400301;0.6692977;20
5.4503;0.6697523;20
5.5003;0.6692985;20
5.5503;0.6728485;20
5.6003;0.6696153;20
5.650301;0.6665959;20
5.7003;0.6706724;20
5.7503;0.6695271;20
5.8003;0.669054;20
5.8503;0.6706569;20
5.900301;0.6729977;20
5.9503;0.6732129;20
6.0003;0.672496;20
6.0503;0.67085;20
6.1003;0.6708885;20
6.150301;0.6742886;20
6.2003;0.6739447;20
6.2503;0.6733596;20
6.3003;0.671319;20
6.3503;0.6727575;20
6.400301;0.6720459;20
6.4503;0.6719964;20
6.5003;0.6753855;20
6.5503;0.671444;20
6.6003;0.6733281;20
6.650301;0.6736064;20
6.7003;0.6728129;20
6.7503;0.6730309;20
6.8003;0.6749821;20
6.8503;0.6762489;20
6.900301;0.6749645;20
6.9503;0.675212;20
7.0004;0.675499;20
7.0504;0.6723143;20
7.1004;0.6746022;20
7.1504;0.6748075;20
7.2004;0.6768656;20
7.2504;0.6774078;20
7.3004;0.673957;20
7.3504;0.6740889;20
7.4004;0.6783969;20
7.4504;0.6739223;20
7.5004;0.6745161;20
7.5504;0.6749414;20
7.6004;0.6766896;20
7.6504;0.6788701;20
7.7004;0.6786166;20
7.7504;0.6766154;20
7.8004;0.676253;20
7.8504;0.6776683;20
7.9004;0.6787502;20
7.9504;0.6782597;20
8.000401;0.6770118;20
8.0504;0.6748837;20
8.100401;0.6782395;20
8.1504;0.6792999;20
8.200399;0.6784761;20
8.250401;0.6772068;20
8.3004;0.6784148;20
8.350401;0.6774057;20
8.4004;0.6776158;20
8.450399;0.677312;20
8.500401;0.6770066;20
8.5504;0.6791291;20
8.600401;0.6797873;20
8.6504;0.6784228;20
8.700399;0.6816308;20
8.750401;0.6785374;20
8.800501;0.6800843;20
8.8505;0.6770362;20
8.900499;0.6775365;20
8.9505;0.6790422;20
9.0005;0.6803592;20
9.050501;0.6817041;20
9.1005;0.6816676;20
9.150499;0.6808459;20
9.2005;0.6799174;20
9.2505;0.6821865;20
9.300501;0.6824647;20
9.3505;0.6813653;20
9.400499;0.6782644;20
9.4505;0.68236;20
9.5005;0.678921;20
9.550501;0.6808621;20
9.6005;0.6798262;20
9.650499;0.6817048;20
9.7005;0.6809208;20
9.7505;0.6783783;20
9.800501;0.6811074;20
9.8505;0.6798651;20
9.900499;0.6789497;20
9.9505;0.6787133;20
10.0005;0.6826574;20
10.0005;0.6826574;20
-4.9503;0.713403;5
-4.9003;0.7111944;5
-4.8503;0.7125241;5
-4.8003;0.7186335;5
-4.7503;0.7087803;5
-4.7003;0.7081702;5
-4.6503;0.7093943;5
-4.6003;0.7110147;5
-4.5503;0.7115539;5
-4.5003;0.7173054;5
-4.4503;0.7154071;5
-4.4003;0.7107834;5
-4.3503;0.7113732;5
-4.3003;0.7118863;5
-4.2503;0.7087448;5
-4.2003;0.7071977;5
-4.1503;0.7128859;5
-4.1003;0.7120458;5
-4.0503;0.7125985;5
-4.0003;0.7077637;5
-3.9503;0.7103352;5
-3.9002;0.7166333;5
-3.8502;0.7165123;5
-3.8002;0.7171717;5
-3.7502;0.710417;5
-3.7002;0.7099757;5
-3.6502;0.7124119;5
-3.6002;0.7099852;5
-3.5502;0.7158467;5
-3.5002;0.7145737;5
-3.4502;0.7146686;5
-3.4002;0.7105874;5
-3.3502;0.713816;5
-3.3002;0.7167639;5
-3.2502;0.7093139;5
-3.2002;0.7147691;5
-3.1502;0.7105348;5
-3.1002;0.7130158;5
-3.0502;0.7102663;5
-3.0002;0.7140195;5
-2.9502;0.7121971;5
-2.9002;0.7171968;5
-2.8502;0.7113135;5
-2.8002;0.7088042;5
-2.7502;0.7145332;5
-2.7002;0.7136327;5
-2.6502;0.713393;5
-2.6002;0.7129235;5
-2.5502;0.7100849;5
-2.5002;0.711247;5
-2.4502;0.7113327;5
-2.4002;0.7083871;5
-2.3502;0.7134768;5
-2.3002;0.7088778;5
-2.2502;0.7115953;5
-2.2002;0.7159289;5
-2.1502;0.7139231;5
-2.1001;0.7134255;5
-2.0501;0.7156185;5
-2.0001;0.7129949;5
-1.9501;0.7138162;5
-1.9001;0.7104372;5
-1.8501;0.7092111;5
-1.8001;0.7106977;5
-1.7501;0.7113681;5
-1.7001;0.7112328;5
-1.6501;0.7119023;5
-1.6001;0.7125007;5
-1.5501;0.7149159;5
-1.5001;0.7087363;5
-1.4501;0.7180627;5
-1.4001;0.7164085;5
-1.3501;0.7203879;5
-1.3001;0.7131533;5
-1.2501;0.7118516;5
-1.2001;0.7076538;5
-1.1501;0.7134498;5
-1.1001;0.7150053;5
-1.0501;0.7138101;5
-1.0001;0.7164745;5
-0.9500999;0.7142924;5
-0.9000998;0.7152399;5
-0.8501;0.7123697;5
-0.8000998;0.7114885;5
-0.7501001;0.7142755;5
-0.7000999;0.7113721;5
-0.6500998;0.7099999;5
-0.6001;0.7121685;5
-0.5500998;0.7166982;5
-0.5001001;0.7147574;5
-0.4500999;0.7092107;5
-0.4000998;0.7155604;5
-0.3501;0.7110404;5
-0.2999997;0.71614;5
-0.25;0.7127525;5
-0.1999998;0.711024;5
-0.1500001;0.7134331;5
-0.0999999;0.711113;5
-0.04999971;0.7126802;5
0;0.7127922;5
0.05000019;0.7114758;5
0.0999999;0.7151886;5
0.1500001;0.7160144;5
0.2000003;0.7117289;5
0.25;0.7153873;5
0.3000002;0.7138175;5
0.3499999;0.7132932;5
0.4000001;0.7129374;5
0.4500003;0.714604;5
0.5;0.7128342;5
0.5500002;0.7166649;5
0.5999999;0.7124881;5
0.6500001;0.7193258;5
0.7000003;0.7135128;5
0.75;0.7141886;5
0.8000002;0.7146895;5
0.8499999;0.7080479;5
0.9000001;0.7123277;5
0.9500003;0.714148;5
1;0.705066;5
1.05;0.7173707;5
1.1;0.7167247;5
1.15;0.7106413;5
1.2;0.7190225;5
1.25;0.7140796;5
1.3;0.7109542;5
1.35;0.7114439;5
1.4;0.7168089;5
1.45;0.7146505;5
1.5001;0.7135561;5
1.5501;0.7182075;5
1.6001;0.7121959;5
1.6501;0.7205336;5
1.7001;0.7147539;5
1.7501;0.713002;5
1.8001;0.7141179;5
1.8501;0.7167709;5
1.9001;0.71751;5
1.9501;0.717117;5
2.0001;0.7127447;5
2.0501;0.7154752;5
2.1001;0.7132399;5
2.1501;0.7128572;5
2.2001;0.7151253;5
2.2501;0.7250777;5
2.3001;0.7134318;5
2.3501;0.7130778;5
2.4001;0.7191594;5
2.4501;0.7124308;5
2.5001;0.7157231;5
2.5501;0.7159008;5
2.6001;0.7189411;5
2.6501;0.7173204;5
2.7001;0.7177255;5
2.7501;0.7151323;5
2.8001;0.7154874;5
2.8501;0.7164811;5
2.9001;0.7147142;5
2.9501;0.7185829;5
3.0001;0.7164418;5
3.0501;0.71176;5
3.1001;0.7167058;5
3.1501;0.717187;5
3.2001;0.7211565;5
3.2502;0.7173719;5
3.3002;0.7152596;5
3.3502;0.7247524;5
3.4002;0.7170545;5
3.450201;0.7198704;5
3.5002;0.7162957;5
3.5502;0.7188453;5
3.6002;0.7170951;5
3.6502;0.7175965;5
3.700201;0.7196524;5
3.7502;0.7129701;5
3.8002;0.714835;5
3.8502;0.7121531;5
3.9002;0.7192311;5
3.950201;0.7223359;5
4.0002;0.7149913;5
4.0502;0.7198139;5
4.1002;0.7145481;5
4.1502;0.7175319;5
4.200201;0.7167449;5
4.2502;0.715645;5
4.3002;0.7152923;5
4.3502;0.7164344;5
4.4002;0.7177002;5
4.450201;0.7161927;5
4.5002;0.7220249;5
4.5502;0.71663;5
4.6002;0.7134889;5
4.6502;0.7209255;5
4.700201;0.718985;5
4.7502;0.7184886;5
4.8002;0.7137153;5
4.8502;0.7135041;5
4.9002;0.7134288;5
4.950201;0.7164413;5
5.0002;0.7138416;5
5.0503;0.7172325;5
5.1003;0.7249002;5
5.150301;0.7229547;5
5.2003;0.7183838;5
5.2503;0.7161715;5
5.3003;0.7185524;5
5.3503;0.7163008;5
5.400301;0.7151078;5
5.4503;0.7224131;5
5.5003;0.7136104;5
5.5503;0.717235;5
5.6003;0.7218442;5
5.650301;0.7180105;5
5.7003;0.7186046;5
5.7503;0.7183557;5
5.8003;0.7180323;5
5.8503;0.7143711;5
5.900301;0.7163684;5
5.9503;0.7143617;5
6.0003;0.7141098;5
6.0503;0.7144336;5
6.1003;0.7170628;5
6.150301;0.719429;5
6.2003;0.7133111;5
6.2503;0.7177348;5
6.3003;0.716726;5
6.3503;0.7193575;5
6.400301;0.7158368;5
6.4503;0.7150007;5
6.5003;0.7215054;5
6.5503;0.7160665;5
6.6003;0.7144691;5
6.650301;0.7160525;5
6.7003;0.7179912;5
6.7503;0.720996;5
6.8003;0.7192275;5
6.8504;0.7215096;5
6.9004;0.723745;5
6.9504;0.7190535;5
7.0004;0.7164893;5
7.0504;0.7162513;5
7.1004;0.7150102;5
7.1504;0.7189895;5
7.2004;0.7146375;5
7.2504;0.7131561;5
7.3004;0.7238302;5
7.3504;0.7157546;5
7.4004;0.7200834;5
7.4504;0.7149183;5
7.5004;0.7157713;5
7.5504;0.7149886;5
7.6004;0.7203837;5
7.6504;0.7223244;5
7.7004;0.7161449;5
7.7504;0.7139754;5
7.8004;0.7110779;5
7.8504;0.7137232;5
7.9004;0.7183169;5
7.9504;0.711462;5
8.000401;0.7160113;5
8.0504;0.7191485;5
8.100401;0.7251899;5
8.1504;0.7211881;5
8.200399;0.7172353;5
8.250401;0.7232066;5
8.3004;0.721953;5
8.350401;0.7165263;5
8.4004;0.7140819;5
8.450399;0.7171812;5
8.500401;0.7163652;5
8.5504;0.7167687;5
8.600401;0.7164398;5
8.650499;0.7203709;5
8.7005;0.7176204;5
8.7505;0.7146221;5
8.800501;0.7250853;5
8.8505;0.7156832;5
8.900499;0.7102968;5
8.9505;0.7159398;5
9.0005;0.7204927;5
9.050501;0.7181686;5
9.1005;0.7145863;5
9.150499;0.7177926;5
9.2005;0.7184371;5
9.2505;0.7165486;5
9.300501;0.7189437;5
9.3505;0.7136087;5
9.400499;0.7181599;5
9.4505;0.7228964;5
9.5005;0.7177652;5
9.550501;0.7168831;5
9.6005;0.7147035;5
9.650499;0.7184338;5
9.7005;0.7169403;5
9.7505;0.7196374;5
9.800501;0.7189457;5
9.8505;0.7178897;5
9.900499;0.7207582;5
9.9505;0.7133948;5
10.0005;0.7181737;5
10.0005;0.7181737;5
-4.9503;1.018201;13
-4.9003;1.026239;13
-4.8503;1.027167;13
-4.8003;1.020113;13
-4.7503;1.020368;13
-4.7003;1.025689;13
-4.6503;1.028029;13
-4.6003;1.02035;13
-4.5503;1.022331;13
-4.5003;1.019732;13
-4.4502;1.023693;13
-4.4002;1.023714;13
-4.3502;1.022777;13
-4.3002;1.019345;13
-4.2502;1.023805;13
-4.2002;1.027207;13
-4.1502;1.023189;13
-4.1002;1.016731;13
-4.0502;1.023183;13
-4.0002;1.019638;13
-3.9502;1.021229;13
-3.9002;1.024297;13
-3.8502;1.027279;13
-3.8002;1.021492;13
-3.7502;1.019504;13
-3.7002;1.026012;13
-3.6502;1.025336;13
-3.6002;1.020975;13
-3.5502;1.021928;13
-3.5002;1.020954;13
-3.4502;1.022787;13
-3.4002;1.018226;13
-3.3502;1.022459;13
-3.3002;1.028257;13
-3.2502;1.023509;13
-3.2002;1.023091;13
-3.1502;1.019113;13
-3.1002;1.018027;13
-3.0502;1.024242;13
-3.0002;1.023229;13
-2.9502;1.021145;13
-2.9002;1.025015;13
-2.8502;1.020646;13
-2.8002;1.025143;13
-2.7502;1.024482;13
-2.7002;1.026946;13
-2.6501;1.02136;13
-2.6001;1.019888;13
-2.5501;1.020108;13
-2.5001;1.017423;13
-2.4501;1.030824;13
-2.4001;1.023383;13
-2.3501;1.023494;13
-2.3001;1.025199;13
-2.2501;1.019619;13
-2.2001;1.018421;13
-2.1501;1.028764;13
-2.1001;1.018072;13
-2.0501;1.021712;13
-2.0001;1.022583;13
-1.9501;1.0218;13
-1.9001;1.023576;13
-1.8501;1.02364;13
-1.8001;1.020365;13
-1.7501;1.024434;13
-1.7001;1.019649;13
-1.6501;1.022423;13
-1.6001;1.012679;13
-1.5501;1.024323;13
-1.5001;1.027577;13
-1.4501;1.028693;13
-1.4001;1.021236;13
-1.3501;1.020904;13
-1.3001;1.016993;13
-1.2501;1.025148;13
-1.2001;1.025853;13
-1.1501;1.021327;13
-1.1001;1.014083;13
-1.0501;1.021936;13
-1.0001;1.020487;13
-0.9500999;1.024022;13
-0.9000998;1.022011;13
-0.8499999;1.025374;13
-0.7999997;1.019949;13
-0.75;1.019701;13
-0.6999998;1.023731;13
-0.6500001;1.026108;13
-0.5999999;1.023912;13
-0.5499997;1.023406;13
-0.5;1.020104;13
-0.4499998;1.018567;13
-0.4000001;1.016291;13
-0.3499999;1.022921;13
-0.2999997;1.017297;13
-0.25;1.019284;13
-0.1999998;1.017595;13
-0.1500001;1.024827;13
-0.0999999;1.019619;13
-0.04999971;1.019218;13
0;1.024272;13
0.05000019;1.031269;13
0.0999999;1.025995;13
0.1500001;1.02667;13
0.2000003;1.031038;13
0.25;1.033752;13
0.3000002;1.033792;13
0.3499999;1.034015;13
0.4000001;1.036855;13
0.4500003;1.038688;13
0.5;1.039265;13
0.5500002;1.038007;13
0.5999999;1.044975;13
0.6500001;1.041712;13
0.7000003;1.040092;13
0.75;1.042701;13
0.8000002;1.04313;13
0.8499999;1.04029;13
0.9000001;1.039998;13
0.9500999;1.045366;13
1.0001;1.044681;13
1.0501;1.038995;13
1.1001;1.036819;13
1.1501;1.047077;13
1.2001;1.045567;13
1.2501;1.043828;13
1.3001;1.047322;13
1.3501;1.045197;13
1.4001;1.044879;13
1.4501;1.041654;13
1.5001;1.040535;13
1.5501;1.04443;13
1.6001;1.0471;13
1.6501;1.049486;13
1.7001;1.045876;13
1.7501;1.043058;13
1.8001;1.051242;13
1.8501;1.051046;13
1.9001;1.04526;13
1.9501;1.054139;13
2.0001;1.046089;13
2.0501;1.047553;13
2.1001;1.048544;13
2.1501;1.046387;13
2.2001;1.048517;13
2.2501;1.051743;13
2.3001;1.054993;13
2.3501;1.047257;13
2.4001;1.050425;13
2.4501;1.046753;13
2.5001;1.046831;13
2.5501;1.054841;13
2.6001;1.051389;13
2.6501;1.048551;13
2.7001;1.051032;13
2.7502;1.058701;13
2.8002;1.050665;13
2.8502;1.052693;13
2.9002;1.047183;13
2.9502;1.051623;13
3.0002;1.05727;13
3.0502;1.051103;13
3.1002;1.050926;13
3.1502;1.043748;13
3.200201;1.049437;13
3.2502;1.056806;13
3.3002;1.04803;13
3.3502;1.05139;13
3.4002;1.057441;13
3.450201;1.058182;13
3.5002;1.051972;13
3.5502;1.056612;13
3.6002;1.054957;13
3.6502;1.061335;13
3.700201;1.058326;13
3.7502;1.052934;13
3.8002;1.052849;13
3.8502;1.056563;13
3.9002;1.056136;13
3.950201;1.055928;13
4.0002;1.059939;13
4.0502;1.052888;13
4.1002;1.0552;13
4.1502;1.057918;13
4.200201;1.056346;13
4.2502;1.054807;13
4.3002;1.054983;13
4.3502;1.058564;13
4.4002;1.057169;13
4.450201;1.056295;13
4.5002;1.061287;13
4.5503;1.060482;13
4.6003;1.056849;13
4.650301;1.064596;13
4.7003;1.065081;13
4.7503;1.058004;13
4.8003;1.056014;13
4.8503;1.051476;13
4.900301;1.057435;13
4.9503;1.059239;13
5.0003;1.059073;13
5.0503;1.054562;13
5.1003;1.058239;13
5.150301;1.057117;13
5.2003;1.060677;13
5.2503;1.059097;13
5.3003;1.063363;13
5.3503;1.062331;13
5.400301;1.063372;13
5.4503;1.060006;13
5.5003;1.057745;13
5.5503;1.058833;13
5.6003;1.058689;13
5.650301;1.052182;13
5.7003;1.06297;13
5.7503;1.064917;13
5.8003;1.059715;13
5.8503;1.061669;13
5.900301;1.058963;13
5.9503;1.064851;13
6.0003;1.05752;13
6.0503;1.053079;13
6.1003;1.064122;13
6.150301;1.061732;13
6.2003;1.058746;13
6.2503;1.06391;13
6.3003;1.065039;13
6.3504;1.064042;13
6.4004;1.066422;13
6.4504;1.064034;13
6.5004;1.065066;13
6.5504;1.060519;13
6.6004;1.063229;13
6.6504;1.06132;13
6.7004;1.061371;13
6.7504;1.065181;13
6.8004;1.060918;13
6.8504;1.063218;13
6.9004;1.061254;13
6.9504;1.059407;13
7.0004;1.056408;13
7.0504;1.058632;13
7.1004;1.061085;13
7.1504;1.06337;13
7.2004;1.063296;13
7.2504;1.066259;13
7.3004;1.06254;13
7.3504;1.066904;13
7.4004;1.063169;13
7.4504;1.067951;13
7.5004;1.063675;13
7.5504;1.059859;13
7.6004;1.064845;13
7.6504;1.068961;13
7.7004;1.061143;13
7.7504;1.056242;13
7.8004;1.065618;13
7.8504;1.06952;13
7.9004;1.070755;13
7.9504;1.067339;13
8.000401;1.067586;13
8.0504;1.06367;13
8.100401;1.072025;13
8.150499;1.068254;13
8.2005;1.065651;13
8.2505;1.068032;13
8.300501;1.072301;13
8.3505;1.063551;13
8.400499;1.064549;13
8.4505;1.064789;13
8.5005;1.066544;13
8.550501;1.064026;13
8.6005;1.06282;13
8.650499;1.071366;13
8.7005;1.063127;13
8.7505;1.058034;13
8.800501;1.065451;13
8.8505;1.069971;13
8.900499;1.0713;13
8.9505;1.069426;13
9.0005;1.064894;13
9.050501;1.070293;13
9.1005;1.073114;13
9.150499;1.070008;13
9.2005;1.073466;13
9.2505;1.071341;13
9.300501;1.069782;13
9.3505;1.068709;13
9.400499;1.075198;13
9.4505;1.066836;13
9.5005;1.072294;13
9.550501;1.06873;13
9.6005;1.067999;13
9.650499;1.071019;13
9.7005;1.066655;13
9.7505;1.072496;13
9.800501;1.06442;13
9.8505;1.070823;13
9.900499;1.068594;13
9.9506;1.064889;13
10.0006;1.069228;13
10.0006;1.069228;13
-4.9502;0.9249809;21
-4.9002;0.9209926;21
-4.8502;0.9212386;21
-4.8002;0.9248971;21
-4.7502;0.9233258;21
-4.7002;0.9269931;21
-4.6502;0.9166349;21
-4.6002;0.9223875;21
-4.5502;0.9203913;21
-4.5002;0.92573;21
-4.4502;0.9192291;21
-4.4002;0.920692;21
-4.3502;0.9226184;21
-4.3002;0.9272977;21
-4.2502;0.9284178;21
-4.2002;0.9233098;21
-4.1502;0.9166811;21
-4.1002;0.9267061;21
-4.0502;0.9236947;21
-4.0002;0.9236913;21
-3.9502;0.9215241;21
-3.9002;0.9268761;21
-3.8502;0.9243286;21
-3.8002;0.9242073;21
-3.7502;0.9263371;21
-3.7002;0.9198983;21
-3.6502;0.9260011;21
-3.6002;0.9257041;21
-3.5502;0.9289641;21
-3.5002;0.9228508;21
