Time [s];Ratio 670nm / 650nm;Capillary Position
1.9001;0.4984235;12
1.9501;0.497102;12
2.0001;0.4986061;12
2.0501;0.4973625;12
2.1001;0.4981505;12
2.1501;0.498063;12
2.2001;0.4979768;12
2.2501;0.4959611;12
2.3001;0.4979697;12
2.3501;0.5002095;12
2.4001;0.4981274;12
2.4501;0.4992636;12
2.5001;0.4984865;12
2.5501;0.498002;12
2.6001;0.4981001;12
2.6501;0.4987199;12
2.7001;0.4964706;12
2.7502;0.4997503;12
2.8002;0.4998091;12
2.8502;0.4993689;12
2.9002;0.4988818;12
2.9502;0.5008478;12
3.0002;0.4997088;12
3.0502;0.4991513;12
3.1002;0.4993639;12
3.1502;0.50022;12
3.200201;0.498009;12
3.2502;0.4989478;12
3.3002;0.4979861;12
3.3502;0.4982644;12
3.4002;0.498425;12
3.450201;0.5005788;12
3.5002;0.5028432;12
3.5502;0.4995953;12
3.6002;0.4979112;12
3.6502;0.4994999;12
3.700201;0.4995721;12
3.7502;0.5007538;12
3.8002;0.4984117;12
3.8502;0.5018415;12
3.9002;0.5010717;12
3.950201;0.4982367;12
4.0002;0.5017408;12
4.0502;0.5011088;12
4.1002;0.5017771;12
4.1502;0.4991413;12
4.200201;0.5004371;12
4.2502;0.4996054;12
4.3002;0.5005787;12
4.3502;0.4998793;12
4.4002;0.4998564;12
4.450201;0.5017295;12
4.5002;0.5011566;12
4.5503;0.5004449;12
4.6003;0.5022379;12
4.650301;0.5004598;12
4.7003;0.5012764;12
4.7503;0.4997372;12
4.8003;0.5021936;12
4.8503;0.5036416;12
4.900301;0.5047854;12
4.9503;0.5041022;12
5.0003;0.5030532;12
5.0503;0.5028056;12
5.1003;0.5031884;12
5.150301;0.5017534;12
5.2003;0.503615;12
5.2503;0.5058703;12
5.3003;0.5015711;12
5.3503;0.5040234;12
5.400301;0.5009618;12
5.4503;0.5024347;12
5.5003;0.503177;12
5.5503;0.5016945;12
5.6003;0.5018905;12
5.650301;0.5008301;12
5.7003;0.5024382;12
5.7503;0.5033816;12
5.8003;0.504179;12
5.8503;0.5017099;12
5.900301;0.5043738;12
5.9503;0.5021225;12
6.0003;0.5031092;12
6.0503;0.5023648;12
6.1003;0.5061589;12
6.150301;0.5035372;12
6.2003;0.502352;12
6.2503;0.503385;12
6.3003;0.501459;12
6.3504;0.5039089;12
6.4004;0.5028872;12
6.4504;0.5009806;12
6.5004;0.5021492;12
6.5504;0.5026339;12
6.6004;0.5032347;12
6.6504;0.5032418;12
6.7004;0.5020687;12
6.7504;0.5039334;12
6.8004;0.5022258;12
6.8504;0.5003032;12
6.9004;0.5042104;12
6.9504;0.5013774;12
7.0004;0.502349;12
7.0504;0.5031858;12
7.1004;0.5018762;12
7.1504;0.5044967;12
7.2004;0.504342;12
7.2504;0.5037482;12
7.3004;0.5039185;12
7.3504;0.5050774;12
7.4004;0.5037274;12
7.4504;0.5061041;12
7.5004;0.5061184;12
7.5504;0.5050055;12
7.6004;0.5038204;12
7.6504;0.503453;12
7.7004;0.5040576;12
7.7504;0.5031468;12
7.8004;0.5025439;12
7.8504;0.5036754;12
7.9004;0.5052719;12
7.9504;0.5052158;12
8.000401;0.5056695;12
8.0504;0.5045136;12
8.100401;0.5056863;12
8.150499;0.5058076;12
8.2005;0.503601;12
8.2505;0.5051792;12
8.300501;0.5047861;12
8.3505;0.5008275;12
8.400499;0.5047569;12
8.4505;0.5059042;12
8.5005;0.5045812;12
8.550501;0.5053791;12
8.6005;0.5035434;12
8.650499;0.5047767;12
8.7005;0.5047726;12
8.7505;0.5063074;12
8.800501;0.5061101;12
8.8505;0.506053;12
8.900499;0.5055194;12
8.9505;0.505487;12
9.0005;0.5039306;12
9.050501;0.5056998;12
9.1005;0.5053262;12
9.150499;0.5057155;12
9.2005;0.5056093;12
9.2505;0.5063597;12
9.300501;0.5048693;12
9.3505;0.5045002;12
9.400499;0.5034442;12
9.4505;0.5045843;12
9.5005;0.5056025;12
9.550501;0.5067987;12
9.6005;0.5070167;12
9.650499;0.5066019;12
9.7005;0.5049982;12
9.7505;0.5057075;12
9.800501;0.5048212;12
9.8505;0.5046892;12
9.9006;0.5056489;12
9.9506;0.5076934;12
10.0006;0.5050941;12
10.0006;0.5050941;12
-4.9502;0.5238254;20
-4.9002;0.5226352;20
-4.8502;0.5223777;20
-4.8002;0.5224181;20
-4.7502;0.5231497;20
-4.7002;0.5221127;20
-4.6502;0.5224912;20
-4.6002;0.5235968;20
-4.5502;0.5237893;20
-4.5002;0.5236716;20
-4.4502;0.5245652;20
-4.4002;0.5237825;20
-4.3502;0.5235674;20
-4.3002;0.5217191;20
-4.2502;0.5224723;20
-4.2002;0.5242971;20
-4.1502;0.5240932;20
-4.1002;0.5242786;20
-4.0502;0.5228259;20
-4.0002;0.5236663;20
-3.9502;0.5232289;20
-3.9002;0.5236684;20
-3.8502;0.524826;20
-3.8002;0.5225493;20
-3.7502;0.5233594;20
-3.7002;0.5246302;20
-3.6502;0.524184;20
-3.6002;0.52338;20
-3.5502;0.5229796;20
-3.5002;0.5236754;20
-3.4502;0.5235029;20
-3.4002;0.5237351;20
-3.3502;0.5225453;20
-3.3002;0.5235593;20
-3.2501;0.5221763;20
-3.2001;0.523523;20
-3.1501;0.5255927;20
-3.1001;0.5235244;20
-3.0501;0.5228429;20
-3.0001;0.523974;20
-2.9501;0.5236661;20
-2.9001;0.5224324;20
-2.8501;0.5248197;20
-2.8001;0.5227917;20
-2.7501;0.5236099;20
-2.7001;0.5244881;20
-2.6501;0.5237616;20
-2.6001;0.5235865;20
-2.5501;0.5239663;20
-2.5001;0.5242081;20
-2.4501;0.5240145;20
-2.4001;0.5231653;20
-2.3501;0.5223504;20
-2.3001;0.5221293;20
-2.2501;0.5246725;20
-2.2001;0.5236005;20
-2.1501;0.5230473;20
-2.1001;0.5238779;20
-2.0501;0.5242985;20
-2.0001;0.5218345;20
-1.9501;0.5236157;20
-1.9001;0.523724;20
-1.8501;0.5252615;20
-1.8001;0.5243408;20
-1.7501;0.5218357;20
-1.7001;0.5245498;20
-1.6501;0.524621;20
-1.6001;0.52381;20
-1.5501;0.5220669;20
-1.5001;0.5220133;20
-1.45;0.5230548;20
-1.4;0.5243064;20
-1.35;0.5239611;20
-1.3;0.5209526;20
-1.25;0.5251576;20
-1.2;0.5234382;20
-1.15;0.523367;20
-1.1;0.5231462;20
-1.05;0.5219433;20
-1;0.5219997;20
-0.9499998;0.5233819;20
-0.9000001;0.5221999;20
-0.8499999;0.5233611;20
-0.7999997;0.5220565;20
-0.75;0.5228057;20
-0.6999998;0.5240389;20
-0.6500001;0.5225026;20
-0.5999999;0.525118;20
-0.5499997;0.5229453;20
-0.5;0.5226991;20
-0.4499998;0.5233666;20
-0.4000001;0.5236712;20
-0.3499999;0.5222968;20
-0.2999997;0.5230472;20
-0.25;0.5233838;20
-0.1999998;0.5255445;20
-0.1500001;0.5236387;20
-0.0999999;0.5240974;20
-0.04999971;0.5219466;20
0;0.5232668;20
0.05000019;0.5245535;20
0.0999999;0.5293289;20
0.1500001;0.5313547;20
0.2000003;0.533529;20
0.25;0.5338981;20
0.3000002;0.5326247;20
0.3501;0.5340271;20
0.4001002;0.5344054;20
0.4500999;0.5367722;20
0.5001001;0.5363406;20
0.5500998;0.5352244;20
0.6001;0.5343739;20
0.6501002;0.5378639;20
0.7000999;0.5364427;20
0.7501001;0.5379246;20
0.8000998;0.5383641;20
0.8501;0.5370921;20
0.9001002;0.5386648;20
0.9500999;0.5395965;20
1.0001;0.5381962;20
1.0501;0.5389922;20
1.1001;0.539116;20
1.1501;0.5410995;20
1.2001;0.539466;20
1.2501;0.5407608;20
1.3001;0.5384978;20
1.3501;0.5416802;20
1.4001;0.5407902;20
1.4501;0.541779;20
1.5001;0.5397857;20
1.5501;0.5415453;20
1.6001;0.5425954;20
1.6501;0.543371;20
1.7001;0.5429854;20
1.7501;0.5437453;20
1.8001;0.5417513;20
1.8501;0.5431733;20
1.9001;0.5434394;20
1.9501;0.543931;20
2.0001;0.5436022;20
2.0501;0.5443378;20
2.1001;0.5449905;20
2.1502;0.546075;20
2.2002;0.543916;20
2.2502;0.5470179;20
2.3002;0.544454;20
2.3502;0.5487509;20
2.4002;0.5435059;20
2.4502;0.543365;20
2.5002;0.5443071;20
2.5502;0.5462133;20
2.6002;0.5451335;20
2.6502;0.5465776;20
2.7002;0.5446216;20
2.7502;0.5465722;20
2.8002;0.5467754;20
2.8502;0.5459356;20
2.9002;0.5471889;20
2.9502;0.5457081;20
3.0002;0.5457436;20
3.0502;0.5471165;20
3.1002;0.5477557;20
3.1502;0.5489661;20
3.200201;0.5494622;20
3.2502;0.5489497;20
3.3002;0.548121;20
3.3502;0.5484592;20
3.4002;0.5483657;20
3.450201;0.5483972;20
3.5002;0.5481383;20
3.5502;0.5471237;20
3.6002;0.5470221;20
3.6502;0.549412;20
3.700201;0.5476307;20
3.7502;0.5488417;20
3.8002;0.5484207;20
3.8502;0.5496069;20
3.9002;0.5508109;20
3.9503;0.5502346;20
4.0003;0.5490331;20
4.0503;0.5498186;20
4.1003;0.5488638;20
4.150301;0.5488812;20
4.2003;0.5497588;20
4.2503;0.5513679;20
4.3003;0.5500626;20
4.3503;0.54997;20
4.400301;0.54922;20
4.4503;0.5522887;20
4.5003;0.5506085;20
4.5503;0.5513342;20
4.6003;0.5505511;20
4.650301;0.5524523;20
4.7003;0.5519086;20
4.7503;0.5547072;20
4.8003;0.553099;20
4.8503;0.5506558;20
4.900301;0.5513167;20
4.9503;0.5522559;20
5.0003;0.5507149;20
5.0503;0.551826;20
5.1003;0.5511;20
5.150301;0.5520032;20
5.2003;0.5520657;20
5.2503;0.5516094;20
5.3003;0.5516742;20
5.3503;0.5537579;20
5.400301;0.5514298;20
5.4503;0.5541402;20
5.5003;0.5533579;20
5.5503;0.5538953;20
5.6003;0.553986;20
5.650301;0.5538428;20
5.7003;0.5525025;20
5.7504;0.5548606;20
5.8004;0.5558015;20
5.8504;0.5542027;20
5.9004;0.5524946;20
5.9504;0.5527008;20
6.0004;0.5541195;20
6.0504;0.5559013;20
6.1004;0.5546261;20
6.1504;0.5542831;20
6.2004;0.5538024;20
6.2504;0.5551307;20
6.3004;0.55441;20
6.3504;0.5530388;20
6.4004;0.5523208;20
6.4504;0.5541463;20
6.5004;0.5549516;20
6.5504;0.5539368;20
6.6004;0.5557982;20
6.6504;0.5552922;20
6.7004;0.5548826;20
6.7504;0.5538676;20
6.8004;0.5557578;20
6.8504;0.5550525;20
6.9004;0.5518292;20
6.9504;0.5539417;20
7.0004;0.5529064;20
7.0504;0.556632;20
7.1004;0.5547866;20
7.1504;0.5558057;20
7.2004;0.5573634;20
7.2504;0.5544153;20
7.3004;0.5551479;20
7.3504;0.5564567;20
7.4004;0.555065;20
7.4504;0.5560683;20
7.5005;0.5537074;20
7.5505;0.5560294;20
7.6005;0.5551839;20
7.6505;0.5550038;20
7.7005;0.5553259;20
7.7505;0.5533429;20
7.8005;0.5565237;20
7.8505;0.5578319;20
7.9005;0.5563668;20
7.9505;0.5559632;20
8.0005;0.5573531;20
8.050501;0.5586048;20
8.1005;0.5556182;20
8.150499;0.5587741;20
8.2005;0.5556481;20
8.2505;0.5564836;20
8.300501;0.5577366;20
8.3505;0.5561647;20
8.400499;0.5577882;20
8.4505;0.5566549;20
8.5005;0.5581565;20
8.550501;0.5553576;20
8.6005;0.5576033;20
8.650499;0.5557008;20
8.7005;0.5553527;20
8.7505;0.5582073;20
8.800501;0.5594645;20
8.8505;0.5569872;20
8.900499;0.5588242;20
8.9505;0.5561802;20
9.0005;0.5550047;20
9.050501;0.5580987;20
9.1005;0.5579344;20
9.150499;0.5577325;20
9.2005;0.5589925;20
9.2505;0.5603535;20
9.3006;0.5576065;20
9.350599;0.5590881;20
9.4006;0.5582572;20
9.4506;0.5557236;20
9.500601;0.5572556;20
9.5506;0.5578498;20
9.600599;0.5598379;20
9.6506;0.5579147;20
9.7006;0.5564731;20
9.750601;0.5566018;20
9.8006;0.5596467;20
9.850599;0.5593435;20
9.9006;0.559113;20
9.9506;0.5590274;20
10.0006;0.5578598;20
10.0006;0.5578598;20
-4.9502;0.788256;5
-4.9002;0.7838957;5
-4.8502;0.7890361;5
-4.8002;0.787217;5
-4.7502;0.789115;5
-4.7002;0.786238;5
-4.6502;0.7875296;5
-4.6002;0.7861271;5
-4.5502;0.7884064;5
-4.5002;0.7806239;5
-4.4502;0.7865328;5
-4.4002;0.7802492;5
-4.3502;0.7856625;5
-4.3002;0.7835041;5
-4.2502;0.7842749;5
-4.2002;0.7888187;5
-4.1502;0.790653;5
-4.1002;0.7861891;5
-4.0502;0.7804395;5
-4.0002;0.7856566;5
-3.9502;0.7868319;5
-3.9002;0.7859879;5
-3.8502;0.7914737;5
-3.8002;0.7904122;5
-3.7502;0.7874323;5
-3.7002;0.7865405;5
-3.6502;0.7858732;5
-3.6002;0.7863851;5
-3.5502;0.7878065;5
-3.5002;0.7884223;5
-3.4502;0.7873616;5
-3.4001;0.7862127;5
-3.3501;0.7842414;5
-3.3001;0.7916393;5
-3.2501;0.7872165;5
-3.2001;0.7877224;5
-3.1501;0.789169;5
-3.1001;0.7877705;5
-3.0501;0.7896845;5
-3.0001;0.7890859;5
-2.9501;0.7888051;5
-2.9001;0.7919117;5
-2.8501;0.7892838;5
-2.8001;0.7877148;5
-2.7501;0.7873259;5
-2.7001;0.7848346;5
-2.6501;0.7918935;5
-2.6001;0.7899368;5
-2.5501;0.7875979;5
-2.5001;0.7928612;5
-2.4501;0.7823471;5
-2.4001;0.785113;5
-2.3501;0.7921462;5
-2.3001;0.7838405;5
-2.2501;0.7838237;5
-2.2001;0.7875561;5
-2.1501;0.7907819;5
-2.1001;0.7859339;5
-2.0501;0.7860453;5
-2.0001;0.7830487;5
-1.9501;0.7837725;5
-1.9001;0.7841926;5
-1.8501;0.7810988;5
-1.8001;0.7917071;5
-1.7501;0.7796339;5
-1.7001;0.7900543;5
-1.6501;0.7848222;5
-1.6;0.7891974;5
-1.55;0.7873563;5
-1.5;0.7891668;5
-1.45;0.7892622;5
-1.4;0.7864341;5
-1.35;0.7888697;5
-1.3;0.7858691;5
-1.25;0.7842534;5
-1.2;0.7874813;5
-1.15;0.786009;5
-1.1;0.7831358;5
-1.05;0.7865894;5
-1;0.7864334;5
-0.9499998;0.7859572;5
-0.9000001;0.7913101;5
-0.8499999;0.786965;5
-0.7999997;0.7833868;5
-0.75;0.7855108;5
-0.6999998;0.7825618;5
-0.6500001;0.7853467;5
-0.5999999;0.790516;5
-0.5499997;0.7854293;5
-0.5;0.7838158;5
-0.4499998;0.7875392;5
-0.4000001;0.7853398;5
-0.3499999;0.7821975;5
-0.2999997;0.7860023;5
-0.25;0.7892278;5
-0.1999998;0.7887753;5
-0.1500001;0.7829307;5
-0.0999999;0.780172;5
-0.04999971;0.785179;5
0;0.7875001;5
0.05000019;0.7900005;5
0.0999999;0.7884871;5
0.1500001;0.787967;5
0.2000999;0.7843465;5
0.2501001;0.7854943;5
0.3000998;0.78128;5
0.3501;0.7886837;5
0.4001002;0.7814837;5
0.4500999;0.7843011;5
0.5001001;0.7849221;5
0.5500998;0.7904938;5
0.6001;0.7852964;5
0.6501002;0.7838526;5
0.7000999;0.7919685;5
0.7501001;0.7862341;5
0.8000998;0.7838972;5
0.8501;0.7855358;5
0.9001002;0.7833375;5
0.9500999;0.7857719;5
1.0001;0.7832582;5
1.0501;0.7872117;5
1.1001;0.7821693;5
1.1501;0.7833167;5
1.2001;0.7798645;5
1.2501;0.7879317;5
1.3001;0.7849545;5
1.3501;0.7806477;5
1.4001;0.7863749;5
1.4501;0.7833403;5
1.5001;0.7803819;5
1.5501;0.7877463;5
1.6001;0.7839824;5
1.6501;0.7832131;5
1.7001;0.7809457;5
1.7501;0.780272;5
1.8001;0.7843651;5
1.8501;0.7846416;5
1.9001;0.7859405;5
1.9501;0.7868781;5
2.0002;0.7797809;5
2.0502;0.7810746;5
2.1002;0.7834132;5
2.1502;0.7812343;5
2.2002;0.7807301;5
2.2502;0.7877167;5
2.3002;0.7814174;5
2.3502;0.7849944;5
2.4002;0.7838361;5
2.4502;0.7804016;5
2.5002;0.782657;5
2.5502;0.7791001;5
2.6002;0.7815266;5
2.6502;0.7770279;5
2.7002;0.7806113;5
2.7502;0.781195;5
2.8002;0.783985;5
2.8502;0.7838477;5
2.9002;0.7820379;5
2.9502;0.7824521;5
3.0002;0.7835568;5
3.0502;0.7860731;5
3.1002;0.7823162;5
3.1502;0.7804129;5
3.200201;0.7820367;5
3.2502;0.7818828;5
3.3002;0.7761768;5
3.3502;0.7796345;5
3.4002;0.7823786;5
3.450201;0.7831401;5
3.5002;0.7800168;5
3.5502;0.7790702;5
3.6002;0.7838458;5
3.6502;0.7867615;5
3.700201;0.7831736;5
3.7502;0.7810007;5
3.8003;0.7831582;5
3.8503;0.7797379;5
3.900301;0.7814028;5
3.9503;0.7818367;5
4.0003;0.7807125;5
4.0503;0.7788433;5
4.1003;0.7813832;5
4.150301;0.7778921;5
4.2003;0.7849859;5
4.2503;0.7854257;5
4.3003;0.782209;5
4.3503;0.7770525;5
4.400301;0.7858012;5
4.4503;0.7842216;5
4.5003;0.7754232;5
4.5503;0.7836026;5
4.6003;0.7808592;5
4.650301;0.7749666;5
4.7003;0.777313;5
4.7503;0.7793017;5
4.8003;0.778413;5
4.8503;0.7755933;5
4.900301;0.780765;5
4.9503;0.7822966;5
5.0003;0.7810825;5
5.0503;0.7794491;5
5.1003;0.7828644;5
5.150301;0.7780989;5
5.2003;0.7802515;5
5.2503;0.7787861;5
5.3003;0.7818537;5
5.3503;0.7828259;5
5.400301;0.7792083;5
5.4503;0.7782617;5
5.5003;0.7847716;5
5.5503;0.7782836;5
5.6004;0.7756791;5
5.6504;0.7821511;5
5.7004;0.7795632;5
5.7504;0.7786133;5
5.8004;0.7824866;5
5.8504;0.7817039;5
5.9004;0.781644;5
5.9504;0.7725483;5
6.0004;0.7799054;5
6.0504;0.7753417;5
6.1004;0.7801504;5
6.1504;0.7877189;5
6.2004;0.7843866;5
6.2504;0.7839891;5
6.3004;0.7838742;5
6.3504;0.7845309;5
6.4004;0.7843859;5
6.4504;0.7792317;5
6.5004;0.7771321;5
6.5504;0.781643;5
6.6004;0.7852064;5
6.6504;0.7817844;5
6.7004;0.7814994;5
6.7504;0.7791191;5
6.8004;0.7809421;5
6.8504;0.7773451;5
6.9004;0.78815;5
6.9504;0.7801662;5
7.0004;0.7840853;5
7.0504;0.7753739;5
7.1004;0.7845406;5
7.1504;0.7758806;5
7.2004;0.7782909;5
7.2504;0.7833623;5
7.3004;0.7787327;5
7.3505;0.7783475;5
7.4005;0.7792521;5
7.4505;0.7794164;5
7.5005;0.7857667;5
7.5505;0.780108;5
7.6005;0.7778559;5
7.6505;0.781404;5
7.7005;0.779826;5
7.7505;0.781171;5
7.8005;0.7812806;5
7.8505;0.7807956;5
7.9005;0.7813435;5
7.9505;0.782066;5
8.0005;0.7801673;5
8.050501;0.7814001;5
8.1005;0.7802761;5
8.150499;0.7763277;5
8.2005;0.7759358;5
8.2505;0.7770423;5
8.300501;0.7795818;5
8.3505;0.7836473;5
8.400499;0.7861968;5
8.4505;0.7803198;5
8.5005;0.7762564;5
8.550501;0.7812016;5
8.6005;0.7826219;5
8.650499;0.7812536;5
8.7005;0.7837072;5
8.7505;0.7733948;5
8.800501;0.7773655;5
8.8505;0.7813103;5
8.900499;0.7755772;5
8.9505;0.7757263;5
9.0005;0.7754517;5
9.050501;0.7785559;5
9.1005;0.7874332;5
9.1506;0.7827187;5
9.2006;0.7767585;5
9.250601;0.7850773;5
9.3006;0.7768785;5
9.350599;0.7771572;5
9.4006;0.7805502;5
9.4506;0.786974;5
9.500601;0.7851778;5
9.5506;0.787932;5
9.600599;0.7809855;5
9.6506;0.7846104;5
9.7006;0.7844105;5
9.750601;0.7787704;5
9.8006;0.7827138;5
9.850599;0.7828155;5
9.9006;0.7789835;5
9.9506;0.7761434;5
10.0006;0.780038;5
10.0006;0.780038;5
-4.9503;0.6446828;13
-4.9003;0.6462371;13
-4.8503;0.6456537;13
-4.8003;0.6451761;13
-4.7503;0.6453226;13
-4.7003;0.6436912;13
-4.6503;0.6472056;13
-4.6003;0.6468394;13
-4.5503;0.6455365;13
-4.5003;0.6440747;13
-4.4503;0.6448364;13
-4.4003;0.644841;13
-4.3503;0.641479;13
-4.3003;0.6431902;13
-4.2503;0.646675;13
-4.2003;0.6451524;13
-4.1503;0.6459025;13
-4.1002;0.6437252;13
-4.0502;0.6452253;13
-4.0002;0.644321;13
-3.9502;0.6460016;13
-3.9002;0.6431828;13
-3.8502;0.6454984;13
-3.8002;0.6486925;13
-3.7502;0.6437251;13
-3.7002;0.6426571;13
-3.6502;0.6426169;13
-3.6002;0.6472272;13
-3.5502;0.6482874;13
-3.5002;0.6449787;13
-3.4502;0.6472534;13
-3.4002;0.6451612;13
-3.3502;0.645858;13
-3.3002;0.644236;13
-3.2502;0.6474891;13
-3.2002;0.6445549;13
-3.1502;0.6446408;13
-3.1002;0.6447014;13
-3.0502;0.6462199;13
-3.0002;0.6440877;13
-2.9502;0.6447109;13
-2.9002;0.6438913;13
-2.8502;0.6452229;13
-2.8002;0.6438463;13
-2.7502;0.6472806;13
-2.7002;0.6457908;13
-2.6502;0.6474786;13
-2.6002;0.6471222;13
-2.5502;0.6448183;13
-2.5002;0.6485627;13
-2.4502;0.6433804;13
-2.4002;0.6456587;13
-2.3502;0.645763;13
-2.3001;0.6421387;13
-2.2501;0.6459324;13
-2.2001;0.6454606;13
-2.1501;0.6451703;13
-2.1001;0.6458071;13
-2.0501;0.6455641;13
-2.0001;0.6473874;13
-1.9501;0.6423997;13
-1.9001;0.6447145;13
-1.8501;0.6453962;13
-1.8001;0.6427323;13
-1.7501;0.6448754;13
-1.7001;0.6470609;13
-1.6501;0.6471106;13
-1.6001;0.6450457;13
-1.5501;0.6456457;13
-1.5001;0.6439668;13
-1.4501;0.6471052;13
-1.4001;0.6479262;13
-1.3501;0.6453886;13
-1.3001;0.6444567;13
-1.2501;0.6445978;13
-1.2001;0.6458342;13
-1.1501;0.6435049;13
-1.1001;0.6439132;13
-1.0501;0.6439764;13
-1.0001;0.6440066;13
-0.9500999;0.6493757;13
-0.9000998;0.6444927;13
-0.8501;0.6454707;13
-0.8000998;0.6448978;13
-0.7501001;0.6446353;13
-0.7000999;0.6466264;13
-0.6500998;0.6456568;13
-0.6001;0.6420467;13
-0.5499997;0.6463721;13
-0.5;0.6455251;13
-0.4499998;0.6444856;13
-0.4000001;0.6456298;13
-0.3499999;0.6476017;13
-0.2999997;0.6456099;13
-0.25;0.645252;13
-0.1999998;0.642498;13
-0.1500001;0.6479003;13
-0.0999999;0.6456367;13
-0.04999971;0.6434454;13
0;0.6465455;13
0.05000019;0.6430307;13
0.0999999;0.6361442;13
0.1500001;0.6369523;13
0.2000003;0.6386769;13
0.25;0.636156;13
0.3000002;0.6364337;13
0.3499999;0.6343051;13
0.4000001;0.6355763;13
0.4500003;0.6338511;13
0.5;0.6355146;13
0.5500002;0.6320183;13
0.5999999;0.6330511;13
0.6500001;0.6322029;13
0.7000003;0.6356611;13
0.75;0.634661;13
0.8000002;0.632139;13
0.8499999;0.6342049;13
0.9000001;0.6311681;13
0.9500003;0.6301273;13
1;0.631094;13
1.05;0.6321288;13
1.1;0.6323038;13
1.15;0.6305083;13
1.2;0.6286181;13
1.2501;0.6328618;13
1.3001;0.6309452;13
1.3501;0.6275768;13
1.4001;0.629241;13
1.4501;0.6280903;13
1.5001;0.627938;13
1.5501;0.6289183;13
1.6001;0.6274977;13
1.6501;0.629365;13
1.7001;0.6295733;13
1.7501;0.626379;13
1.8001;0.6259822;13
1.8501;0.6270341;13
1.9001;0.6272148;13
1.9501;0.6255183;13
2.0001;0.6268317;13
2.0501;0.6276758;13
2.1001;0.627058;13
2.1501;0.6253341;13
2.2001;0.6249858;13
2.2501;0.6220763;13
2.3001;0.6236248;13
2.3501;0.6248271;13
2.4001;0.6256922;13
2.4501;0.6243011;13
2.5001;0.6235216;13
2.5501;0.6266205;13
2.6001;0.625468;13
2.6501;0.6217865;13
2.7001;0.6220985;13
2.7501;0.6258278;13
2.8001;0.623892;13
2.8501;0.62233;13
2.9001;0.6202199;13
2.9501;0.6226564;13
3.0001;0.6224025;13
3.0502;0.6254807;13
3.1002;0.6193043;13
3.1502;0.6255345;13
3.200201;0.6218294;13
3.2502;0.6228826;13
3.3002;0.6222007;13
3.3502;0.6227353;13
3.4002;0.6216332;13
3.450201;0.6195434;13
3.5002;0.6208429;13
3.5502;0.6207954;13
3.6002;0.6171605;13
3.6502;0.6178123;13
3.700201;0.6188276;13
3.7502;0.623884;13
3.8002;0.6188467;13
3.8502;0.6190617;13
3.9002;0.6186953;13
3.950201;0.6203251;13
4.0002;0.6182286;13
4.0502;0.6218647;13
4.1002;0.6198694;13
4.1502;0.6176144;13
4.200201;0.6193209;13
4.2502;0.6176779;13
4.3002;0.6179664;13
4.3502;0.6208744;13
4.4002;0.6209283;13
4.450201;0.6200599;13
4.5002;0.6175014;13
4.5502;0.616167;13
4.6002;0.617622;13
4.6502;0.6195667;13
4.700201;0.6173647;13
4.7502;0.6170339;13
4.8002;0.6148087;13
4.8503;0.617979;13
4.900301;0.6134241;13
4.9503;0.6157866;13
5.0003;0.613865;13
5.0503;0.617357;13
5.1003;0.6168551;13
5.150301;0.6189449;13
5.2003;0.615887;13
5.2503;0.6167066;13
5.3003;0.615325;13
5.3503;0.6160815;13
5.400301;0.6183422;13
5.4503;0.6152291;13
5.5003;0.6155456;13
5.5503;0.6129662;13
5.6003;0.6150105;13
5.650301;0.614739;13
5.7003;0.6179591;13
5.7503;0.6162683;13
5.8003;0.614995;13
5.8503;0.6155985;13
5.900301;0.6131409;13
5.9503;0.6169986;13
6.0003;0.6123035;13
6.0503;0.6151804;13
6.1003;0.6125715;13
6.150301;0.6105905;13
6.2003;0.6147027;13
6.2503;0.6154942;13
6.3003;0.6131494;13
6.3503;0.6142929;13
6.400301;0.6123971;13
6.4503;0.6126126;13
6.5003;0.6135966;13
6.5503;0.6126056;13
6.6003;0.6116444;13
6.6504;0.6120323;13
6.7004;0.6142704;13
6.7504;0.6124093;13
6.8004;0.6114658;13
6.8504;0.6118909;13
6.9004;0.6093123;13
6.9504;0.6133627;13
7.0004;0.6143916;13
7.0504;0.6139694;13
7.1004;0.6127183;13
7.1504;0.6110688;13
7.2004;0.611973;13
7.2504;0.6133684;13
7.3004;0.6120131;13
7.3504;0.6110235;13
7.4004;0.61506;13
7.4504;0.6128312;13
7.5004;0.6112174;13
7.5504;0.6090404;13
7.6004;0.6126612;13
7.6504;0.6115223;13
7.7004;0.6120337;13
7.7504;0.6133078;13
7.8004;0.614091;13
7.8504;0.6135449;13
7.9004;0.609392;13
7.9504;0.6100686;13
8.000401;0.6091025;13
8.0504;0.6120968;13
8.100401;0.6129288;13
8.1504;0.6134655;13
8.200399;0.6116355;13
8.250401;0.611238;13
8.3004;0.6104484;13
8.350401;0.6088897;13
8.4004;0.610148;13
8.4505;0.6085259;13
8.5005;0.6094423;13
8.550501;0.610399;13
8.6005;0.6094249;13
8.650499;0.6092495;13
8.7005;0.6130361;13
8.7505;0.6080546;13
8.800501;0.6082634;13
8.8505;0.6105372;13
8.900499;0.6094744;13
8.9505;0.6097713;13
9.0005;0.6091198;13
9.050501;0.6077459;13
9.1005;0.6106957;13
9.150499;0.6123781;13
9.2005;0.6078551;13
9.2505;0.6107898;13
9.300501;0.6092919;13
9.3505;0.6094255;13
9.400499;0.6097484;13
9.4505;0.6089299;13
9.5005;0.6080747;13
9.550501;0.6092175;13
9.6005;0.6084688;13
