Time [s];Ratio 670nm / 650nm;Capillary Position
2.0001;0.4884147;12
2.0501;0.489851;12
2.1001;0.4895321;12
2.1501;0.4896289;12
2.2001;0.4904488;12
2.2501;0.4886983;12
2.3001;0.4909443;12
2.3501;0.489933;12
2.4001;0.4911502;12
2.4502;0.4926142;12
2.5002;0.4934917;12
2.5502;0.4928913;12
2.6002;0.4928759;12
2.6502;0.4922915;12
2.7002;0.4910064;12
2.7502;0.48947;12
2.8002;0.4927404;12
2.8502;0.4917399;12
2.9002;0.4941978;12
2.9502;0.4929469;12
3.0002;0.4920283;12
3.0502;0.4947633;12
3.1002;0.4920579;12
3.1502;0.4932235;12
3.200201;0.4925664;12
3.2502;0.492488;12
3.3002;0.4917397;12
3.3502;0.4943252;12
3.4002;0.4924085;12
3.450201;0.494727;12
3.5002;0.4929011;12
3.5502;0.4946946;12
3.6002;0.4947131;12
3.6502;0.4935632;12
3.700201;0.4955139;12
3.7502;0.4946242;12
3.8002;0.4953766;12
3.8502;0.494228;12
3.9002;0.4933241;12
3.950201;0.4941082;12
4.0002;0.4953658;12
4.0502;0.4945824;12
4.1002;0.4941027;12
4.1502;0.494202;12
4.200201;0.4934479;12
4.2503;0.4943458;12
4.3003;0.495198;12
4.3503;0.4921114;12
4.400301;0.4950393;12
4.4503;0.4946671;12
4.5003;0.4952967;12
4.5503;0.4957173;12
4.6003;0.4950492;12
4.650301;0.4946184;12
4.7003;0.4941644;12
4.7503;0.4953831;12
4.8003;0.4954106;12
4.8503;0.4963669;12
4.900301;0.4952837;12
4.9503;0.496951;12
5.0003;0.4943883;12
5.0503;0.4923024;12
5.1003;0.4948073;12
5.150301;0.4957951;12
5.2003;0.4953151;12
5.2503;0.4952839;12
5.3003;0.4948998;12
5.3503;0.494055;12
5.400301;0.4954324;12
5.4503;0.4956714;12
5.5003;0.4950294;12
5.5503;0.497412;12
5.6003;0.4948241;12
5.650301;0.4973439;12
5.7003;0.4934245;12
5.7503;0.4974347;12
5.8003;0.4958599;12
5.8503;0.4978676;12
5.900301;0.4955283;12
5.9503;0.4957024;12
6.0003;0.497189;12
6.0504;0.496516;12
6.1004;0.4959765;12
6.1504;0.495369;12
6.2004;0.4939741;12
6.2504;0.4974616;12
6.3004;0.4964512;12
6.3504;0.4954028;12
6.4004;0.4977864;12
6.4504;0.4960808;12
6.5004;0.4963557;12
6.5504;0.4958363;12
6.6004;0.4977282;12
6.6504;0.496834;12
6.7004;0.497482;12
6.7504;0.4956883;12
6.8004;0.4986686;12
6.8504;0.4965566;12
6.9004;0.497086;12
6.9504;0.4958048;12
7.0004;0.496195;12
7.0504;0.4982617;12
7.1004;0.4972028;12
7.1504;0.5006866;12
7.2004;0.4984152;12
7.2504;0.4997042;12
7.3004;0.4963059;12
7.3504;0.4976119;12
7.4004;0.5004349;12
7.4504;0.4955147;12
7.5004;0.4983371;12
7.5504;0.4968299;12
7.6004;0.4994015;12
7.6504;0.4989643;12
7.7004;0.4991958;12
7.7504;0.4992967;12
7.8005;0.4970505;12
7.8505;0.4969757;12
7.9005;0.4974671;12
7.9505;0.4999579;12
8.0005;0.4991911;12
8.050501;0.4978451;12
8.1005;0.4981978;12
8.150499;0.4967545;12
8.2005;0.4979419;12
8.2505;0.4990672;12
8.300501;0.4980762;12
8.3505;0.4979717;12
8.400499;0.4981416;12
8.4505;0.4963168;12
8.5005;0.5003736;12
8.550501;0.49907;12
8.6005;0.49633;12
8.650499;0.5010089;12
8.7005;0.4970856;12
8.7505;0.49671;12
8.800501;0.4988844;12
8.8505;0.4996243;12
8.900499;0.4964881;12
8.9505;0.4988884;12
9.0005;0.499977;12
9.050501;0.4968552;12
9.1005;0.499354;12
9.150499;0.5001494;12
9.2005;0.4972679;12
9.2505;0.4989766;12
9.300501;0.4972948;12
9.3505;0.4994577;12
9.400499;0.4979208;12
9.4505;0.4990534;12
9.5005;0.4989789;12
9.550501;0.4994322;12
9.600599;0.4994605;12
9.6506;0.4980293;12
9.7006;0.5000548;12
9.750601;0.4969583;12
9.8006;0.4986736;12
9.850599;0.4988953;12
9.9006;0.4986205;12
9.9506;0.5007364;12
10.0006;0.4995347;12
10.0006;0.4995347;12
-4.9503;0.5190454;20
-4.9003;0.5190228;20
-4.8503;0.5192533;20
-4.8003;0.5186788;20
-4.7503;0.5164621;20
-4.7003;0.5191231;20
-4.6503;0.5179474;20
-4.6003;0.5178698;20
-4.5503;0.5203933;20
-4.5003;0.5174689;20
-4.4503;0.516776;20
-4.4003;0.5183696;20
-4.3503;0.5187792;20
-4.3003;0.5184361;20
-4.2503;0.5192255;20
-4.2002;0.5199741;20
-4.1502;0.5172719;20
-4.1002;0.5190096;20
-4.0502;0.5174519;20
-4.0002;0.5187769;20
-3.9502;0.5181311;20
-3.9002;0.5184009;20
-3.8502;0.5174324;20
-3.8002;0.5187903;20
-3.7502;0.5189251;20
-3.7002;0.5200434;20
-3.6502;0.5174857;20
-3.6002;0.5201079;20
-3.5502;0.5194421;20
-3.5002;0.5194365;20
-3.4502;0.5179428;20
-3.4002;0.5192988;20
-3.3502;0.5195381;20
-3.3002;0.5200679;20
-3.2502;0.5191989;20
-3.2002;0.5199552;20
-3.1502;0.521294;20
-3.1002;0.5180878;20
-3.0502;0.5184022;20
-3.0002;0.520969;20
-2.9502;0.5182464;20
-2.9002;0.5177642;20
-2.8502;0.5189779;20
-2.8002;0.5174792;20
-2.7502;0.5189497;20
-2.7002;0.5162201;20
-2.6502;0.5194163;20
-2.6002;0.5186876;20
-2.5502;0.5206339;20
-2.5002;0.5181248;20
-2.4502;0.5194299;20
-2.4001;0.5182943;20
-2.3501;0.5175453;20
-2.3001;0.5198789;20
-2.2501;0.5180249;20
-2.2001;0.5195959;20
-2.1501;0.5178146;20
-2.1001;0.5195182;20
-2.0501;0.5199283;20
-2.0001;0.51792;20
-1.9501;0.5201108;20
-1.9001;0.5185416;20
-1.8501;0.5200634;20
-1.8001;0.5181338;20
-1.7501;0.518817;20
-1.7001;0.5174965;20
-1.6501;0.5176558;20
-1.6001;0.5191545;20
-1.5501;0.520898;20
-1.5001;0.5183862;20
-1.4501;0.5190004;20
-1.4001;0.5207922;20
-1.3501;0.5181245;20
-1.3001;0.520133;20
-1.2501;0.5188847;20
-1.2001;0.51972;20
-1.1501;0.5178952;20
-1.1001;0.5193759;20
-1.0501;0.5189769;20
-1.0001;0.5171379;20
-0.9500999;0.5182887;20
-0.9000998;0.5180888;20
-0.8501;0.5182112;20
-0.8000998;0.5182246;20
-0.7501001;0.5180476;20
-0.7000999;0.5181609;20
-0.6500998;0.5202817;20
-0.5999999;0.5196675;20
-0.5499997;0.5195845;20
-0.5;0.5210455;20
-0.4499998;0.5180537;20
-0.4000001;0.5186493;20
-0.3499999;0.5205534;20
-0.2999997;0.5179644;20
-0.25;0.5191823;20
-0.1999998;0.5192093;20
-0.1500001;0.5196438;20
-0.0999999;0.5205603;20
-0.04999971;0.5189345;20
0;0.5222975;20
0.05000019;0.5203661;20
0.0999999;0.524745;20
0.1500001;0.5244913;20
0.2000003;0.5274044;20
0.25;0.5272265;20
0.3000002;0.5297297;20
0.3499999;0.5286302;20
0.4000001;0.5295056;20
0.4500003;0.5312688;20
0.5;0.5309576;20
0.5500002;0.5306644;20
0.5999999;0.5297351;20
0.6500001;0.531433;20
0.7000003;0.530468;20
0.75;0.532878;20
0.8000002;0.5323809;20
0.8499999;0.5333289;20
0.9000001;0.5332511;20
0.9500003;0.5330406;20
1;0.5338682;20
1.05;0.5332515;20
1.1;0.5345562;20
1.15;0.5335563;20
1.2001;0.5347085;20
1.2501;0.5355979;20
1.3001;0.5358316;20
1.3501;0.5351003;20
1.4001;0.5344625;20
1.4501;0.5356704;20
1.5001;0.5345883;20
1.5501;0.5372346;20
1.6001;0.5372998;20
1.6501;0.5362682;20
1.7001;0.5371541;20
1.7501;0.538767;20
1.8001;0.5390013;20
1.8501;0.5374568;20
1.9001;0.5369083;20
1.9501;0.5389297;20
2.0001;0.5381993;20
2.0501;0.5398211;20
2.1001;0.5405664;20
2.1501;0.5385683;20
2.2001;0.5383001;20
2.2501;0.5403465;20
2.3001;0.5391839;20
2.3501;0.5399913;20
2.4001;0.5408156;20
2.4501;0.5411252;20
2.5001;0.5408489;20
2.5501;0.5388966;20
2.6001;0.5410838;20
2.6501;0.541948;20
2.7001;0.540684;20
2.7501;0.541864;20
2.8001;0.5416013;20
2.8501;0.542554;20
2.9001;0.5446227;20
2.9502;0.5407673;20
3.0002;0.5419046;20
3.0502;0.5417761;20
3.1002;0.5414065;20
3.1502;0.5436391;20
3.200201;0.5418128;20
3.2502;0.5406947;20
3.3002;0.543339;20
3.3502;0.5408565;20
3.4002;0.5434437;20
3.450201;0.5444945;20
3.5002;0.5448049;20
3.5502;0.5444137;20
3.6002;0.5426074;20
3.6502;0.5456355;20
3.700201;0.5451302;20
3.7502;0.5426877;20
3.8002;0.5419313;20
3.8502;0.5434899;20
3.9002;0.54442;20
3.950201;0.544731;20
4.0002;0.5436749;20
4.0502;0.5449854;20
4.1002;0.5437468;20
4.1502;0.5449774;20
4.200201;0.5433841;20
4.2502;0.5439338;20
4.3002;0.5447716;20
4.3502;0.5466812;20
4.4002;0.5433007;20
4.450201;0.5462965;20
4.5002;0.546795;20
4.5502;0.5449077;20
4.6002;0.5459697;20
4.6502;0.5456426;20
4.700201;0.5455151;20
4.7503;0.5458915;20
4.8003;0.5472992;20
4.8503;0.5474866;20
4.900301;0.5459589;20
4.9503;0.5462146;20
5.0003;0.547637;20
5.0503;0.5465036;20
5.1003;0.5444992;20
5.150301;0.5462268;20
5.2003;0.5467183;20
5.2503;0.5481951;20
5.3003;0.5449405;20
5.3503;0.5459464;20
5.400301;0.548001;20
5.4503;0.5469885;20
5.5003;0.5496333;20
5.5503;0.5458852;20
5.6003;0.549241;20
5.650301;0.546285;20
5.7003;0.5476676;20
5.7503;0.5480506;20
5.8003;0.5475973;20
5.8503;0.5494539;20
5.900301;0.5493563;20
5.9503;0.5470188;20
6.0003;0.5484716;20
6.0503;0.5490475;20
6.1003;0.5488655;20
6.150301;0.5508934;20
6.2003;0.5495331;20
6.2503;0.5481433;20
6.3003;0.5478256;20
6.3503;0.5498658;20
6.400301;0.5523408;20
6.4503;0.550377;20
6.5003;0.5503455;20
6.5504;0.5484673;20
6.6004;0.5486016;20
6.6504;0.5494639;20
6.7004;0.549908;20
6.7504;0.5483116;20
6.8004;0.5494741;20
6.8504;0.5496714;20
6.9004;0.5505346;20
6.9504;0.547014;20
7.0004;0.5504286;20
7.0504;0.5486904;20
7.1004;0.5528113;20
7.1504;0.5539924;20
7.2004;0.5542148;20
7.2504;0.5481181;20
7.3004;0.5513098;20
7.3504;0.5504763;20
7.4004;0.5492618;20
7.4504;0.5492018;20
7.5004;0.5517034;20
7.5504;0.5503858;20
7.6004;0.5532629;20
7.6504;0.5519157;20
7.7004;0.5525532;20
7.7504;0.5524851;20
7.8004;0.5498862;20
7.8504;0.5535744;20
7.9004;0.550002;20
7.9504;0.5515226;20
8.000401;0.5509894;20
8.0504;0.5500066;20
8.100401;0.5518152;20
8.1504;0.5490737;20
8.200399;0.5530927;20
8.250401;0.5498337;20
8.3004;0.5501965;20
8.3505;0.552089;20
8.400499;0.5523424;20
8.4505;0.5516816;20
8.5005;0.5530196;20
8.550501;0.5534987;20
8.6005;0.5518363;20
8.650499;0.553436;20
8.7005;0.5518203;20
8.7505;0.5518961;20
8.800501;0.5545419;20
8.8505;0.5543132;20
8.900499;0.5538957;20
8.9505;0.5514083;20
9.0005;0.5509;20
9.050501;0.5514037;20
9.1005;0.5533077;20
9.150499;0.5501875;20
9.2005;0.5538203;20
9.2505;0.5516807;20
9.300501;0.5514576;20
9.3505;0.5521764;20
9.400499;0.5541793;20
9.4505;0.5522805;20
9.5005;0.5522481;20
9.550501;0.5521653;20
9.6005;0.5526561;20
9.650499;0.552007;20
9.7005;0.552216;20
9.7505;0.5520673;20
9.800501;0.5538;20
9.8505;0.5533491;20
9.900499;0.5529662;20
9.9505;0.5518728;20
10.0006;0.5530839;20
10.0006;0.5530839;20
-4.9503;0.7888345;5
-4.9003;0.7810514;5
-4.8503;0.7823724;5
-4.8003;0.7838729;5
-4.7503;0.7901204;5
-4.7003;0.7877893;5
-4.6503;0.7863083;5
-4.6003;0.7865362;5
-4.5503;0.7884014;5
-4.5003;0.7874501;5
-4.4503;0.7855065;5
-4.4003;0.7844262;5
-4.3502;0.7852579;5
-4.3002;0.7834693;5
-4.2502;0.7825248;5
-4.2002;0.7873355;5
-4.1502;0.7868635;5
-4.1002;0.7865817;5
-4.0502;0.7832628;5
-4.0002;0.7865485;5
-3.9502;0.7829416;5
-3.9002;0.7891994;5
-3.8502;0.787497;5
-3.8002;0.7891675;5
-3.7502;0.7828289;5
-3.7002;0.7877556;5
-3.6502;0.7823212;5
-3.6002;0.7879419;5
-3.5502;0.7848907;5
-3.5002;0.7836671;5
-3.4502;0.7907137;5
-3.4002;0.7885368;5
-3.3502;0.784682;5
-3.3002;0.7834622;5
-3.2502;0.7819166;5
-3.2002;0.7812303;5
-3.1502;0.7847451;5
-3.1002;0.7870451;5
-3.0502;0.7826462;5
-3.0002;0.7892042;5
-2.9502;0.7874246;5
-2.9002;0.7887405;5
-2.8502;0.7955723;5
-2.8002;0.7867458;5
-2.7502;0.7879531;5
-2.7002;0.7884175;5
-2.6502;0.7828355;5
-2.6002;0.7839787;5
-2.5501;0.7859002;5
-2.5001;0.7915877;5
-2.4501;0.7823771;5
-2.4001;0.7843424;5
-2.3501;0.7908604;5
-2.3001;0.7879745;5
-2.2501;0.7823702;5
-2.2001;0.7872889;5
-2.1501;0.7888908;5
-2.1001;0.7923509;5
-2.0501;0.7848716;5
-2.0001;0.7869584;5
-1.9501;0.7890743;5
-1.9001;0.7869756;5
-1.8501;0.7911822;5
-1.8001;0.7869716;5
-1.7501;0.7819905;5
-1.7001;0.7795658;5
-1.6501;0.7843351;5
-1.6001;0.7854233;5
-1.5501;0.7887729;5
-1.5001;0.7874597;5
-1.4501;0.7802361;5
-1.4001;0.7805597;5
-1.3501;0.7911307;5
-1.3001;0.7902893;5
-1.2501;0.7884376;5
-1.2001;0.7836818;5
-1.1501;0.7837061;5
-1.1001;0.7885135;5
-1.0501;0.7890658;5
-1.0001;0.7835864;5
-0.9500999;0.7894126;5
-0.9000998;0.7883873;5
-0.8501;0.7858084;5
-0.8000998;0.7863492;5
-0.75;0.7878005;5
-0.6999998;0.7847155;5
-0.6500001;0.7846419;5
-0.5999999;0.7831391;5
-0.5499997;0.7807405;5
-0.5;0.7877108;5
-0.4499998;0.7816122;5
-0.4000001;0.7832328;5
-0.3499999;0.7872668;5
-0.2999997;0.7862521;5
-0.25;0.7843277;5
-0.1999998;0.7920378;5
-0.1500001;0.784675;5
-0.0999999;0.7864605;5
-0.04999971;0.7920752;5
0;0.7924142;5
0.05000019;0.7831328;5
0.0999999;0.784538;5
0.1500001;0.7839832;5
0.2000003;0.7800462;5
0.25;0.7876534;5
0.3000002;0.7772868;5
0.3499999;0.7868437;5
0.4000001;0.7878064;5
0.4500003;0.7843026;5
0.5;0.7873095;5
0.5500002;0.7848514;5
0.5999999;0.789202;5
0.6500001;0.7836891;5
0.7000003;0.7833992;5
0.75;0.7796012;5
0.8000002;0.7819875;5
0.8499999;0.7868019;5
0.9000001;0.7804943;5
0.9500003;0.7808644;5
1;0.7774358;5
1.0501;0.7775086;5
1.1001;0.7834808;5
1.1501;0.7830516;5
1.2001;0.7897822;5
1.2501;0.7786412;5
1.3001;0.7792495;5
1.3501;0.7820173;5
1.4001;0.7769175;5
1.4501;0.7799143;5
1.5001;0.7824314;5
1.5501;0.780365;5
1.6001;0.7835098;5
1.6501;0.7825734;5
1.7001;0.7887781;5
1.7501;0.7783684;5
1.8001;0.7787233;5
1.8501;0.7837898;5
1.9001;0.7751073;5
1.9501;0.7891639;5
2.0001;0.7799169;5
2.0501;0.7808985;5
2.1001;0.7810672;5
2.1501;0.7796335;5
2.2001;0.7813917;5
2.2501;0.7746462;5
2.3001;0.7810221;5
2.3501;0.7778661;5
2.4001;0.7807254;5
2.4501;0.7776577;5
2.5001;0.7874643;5
2.5501;0.7815399;5
2.6001;0.7833294;5
2.6501;0.7852735;5
2.7001;0.7842492;5
2.7501;0.7811179;5
2.8001;0.7834777;5
2.8502;0.7867224;5
2.9002;0.7823463;5
2.9502;0.7835681;5
3.0002;0.7797509;5
3.0502;0.7862282;5
3.1002;0.786108;5
3.1502;0.7803509;5
3.200201;0.7767023;5
3.2502;0.784523;5
3.3002;0.7783609;5
3.3502;0.7774378;5
3.4002;0.7855731;5
3.450201;0.7814177;5
3.5002;0.7807829;5
3.5502;0.7790011;5
3.6002;0.7851792;5
3.6502;0.7850358;5
3.700201;0.7843122;5
3.7502;0.7816305;5
3.8002;0.7791786;5
3.8502;0.7833363;5
3.9002;0.7774271;5
3.950201;0.7798578;5
4.0002;0.7796025;5
4.0502;0.782585;5
4.1002;0.7867057;5
4.1502;0.7853486;5
4.200201;0.7755818;5
4.2502;0.7848026;5
4.3002;0.7813576;5
4.3502;0.7854289;5
4.4002;0.7774721;5
4.450201;0.7848612;5
4.5002;0.7786893;5
4.5502;0.7849865;5
4.6002;0.7752635;5
4.650301;0.7768033;5
4.7003;0.7864292;5
4.7503;0.7800522;5
4.8003;0.7840039;5
4.8503;0.7830955;5
4.900301;0.7762133;5
4.9503;0.7812282;5
5.0003;0.7770358;5
5.0503;0.7861579;5
5.1003;0.7830972;5
5.150301;0.7803972;5
5.2003;0.7792114;5
5.2503;0.7765913;5
5.3003;0.7881471;5
5.3503;0.7863765;5
5.400301;0.7808688;5
5.4503;0.7774158;5
5.5003;0.7877018;5
5.5503;0.7760789;5
5.6003;0.7785491;5
5.650301;0.7805921;5
5.7003;0.775274;5
5.7503;0.7780795;5
5.8003;0.7799103;5
5.8503;0.7775617;5
5.900301;0.7821612;5
5.9503;0.7793249;5
6.0003;0.7744242;5
6.0503;0.7821801;5
6.1003;0.7845564;5
6.150301;0.7817518;5
6.2003;0.7789556;5
6.2503;0.7831532;5
6.3003;0.7801221;5
6.3503;0.7757308;5
6.4004;0.7830053;5
6.4504;0.7816239;5
6.5004;0.7842852;5
6.5504;0.7795785;5
6.6004;0.7775419;5
6.6504;0.7741413;5
6.7004;0.7763838;5
6.7504;0.7821921;5
6.8004;0.7738431;5
6.8504;0.7825935;5
6.9004;0.7744816;5
6.9504;0.7849089;5
7.0004;0.7731724;5
7.0504;0.7780268;5
7.1004;0.7760792;5
7.1504;0.7789408;5
7.2004;0.7774889;5
7.2504;0.7766503;5
7.3004;0.7801654;5
7.3504;0.7764986;5
7.4004;0.7782686;5
7.4504;0.7763757;5
7.5004;0.784822;5
7.5504;0.7816234;5
7.6004;0.7743793;5
7.6504;0.7807618;5
7.7004;0.7845926;5
7.7504;0.7800727;5
7.8004;0.7760291;5
7.8504;0.7792391;5
7.9004;0.7832408;5
7.9504;0.7760249;5
8.000401;0.7799973;5
8.0504;0.7839354;5
8.100401;0.777068;5
8.1504;0.7823272;5
8.2005;0.7804838;5
8.2505;0.7807325;5
8.300501;0.7810757;5
8.3505;0.7816368;5
8.400499;0.7817129;5
8.4505;0.7763209;5
8.5005;0.7761198;5
8.550501;0.7834833;5
8.6005;0.7732456;5
8.650499;0.7764205;5
8.7005;0.7865784;5
8.7505;0.7754812;5
8.800501;0.776321;5
8.8505;0.7818118;5
8.900499;0.7832537;5
8.9505;0.7797022;5
9.0005;0.7815598;5
9.050501;0.7820173;5
9.1005;0.7739587;5
9.150499;0.7851991;5
9.2005;0.7791624;5
9.2505;0.7750077;5
9.300501;0.7774835;5
9.3505;0.7826691;5
9.400499;0.7747418;5
9.4505;0.778459;5
9.5005;0.775413;5
9.550501;0.7848136;5
9.6005;0.7860732;5
9.650499;0.7775375;5
9.7005;0.7844111;5
9.7505;0.7831726;5
9.800501;0.7786961;5
9.8505;0.7796489;5
9.900499;0.7761695;5
9.9505;0.780977;5
10.0006;0.7814014;5
10.0006;0.7814014;5
-4.9502;0.6069878;13
-4.9002;0.6078165;13
-4.8502;0.6090933;13
-4.8002;0.6096587;13
-4.7502;0.6060083;13
-4.7002;0.6083624;13
-4.6502;0.6068411;13
-4.6002;0.6073259;13
-4.5502;0.6084103;13
-4.5002;0.6075512;13
-4.4502;0.6082952;13
-4.4002;0.6065432;13
-4.3502;0.607653;13
-4.3002;0.6094342;13
-4.2502;0.6071828;13
-4.2002;0.6065377;13
-4.1502;0.6079222;13
-4.1002;0.6086444;13
-4.0502;0.6086624;13
-4.0002;0.6104551;13
-3.9502;0.6103312;13
-3.9002;0.6076514;13
-3.8502;0.6075305;13
-3.8002;0.6094103;13
-3.7502;0.6043824;13
-3.7002;0.6081349;13
-3.6502;0.6063465;13
-3.6002;0.6086695;13
-3.5502;0.6095155;13
-3.5002;0.6071356;13
-3.4502;0.6080397;13
-3.4002;0.6089287;13
-3.3502;0.6083596;13
-3.3002;0.6084863;13
-3.2501;0.6062708;13
-3.2001;0.6078687;13
-3.1501;0.608137;13
-3.1001;0.6085178;13
-3.0501;0.606681;13
-3.0001;0.6084003;13
-2.9501;0.6075688;13
-2.9001;0.6065558;13
-2.8501;0.6063479;13
-2.8001;0.6073635;13
-2.7501;0.6082115;13
-2.7001;0.6064803;13
-2.6501;0.6057966;13
-2.6001;0.607799;13
-2.5501;0.6090478;13
-2.5001;0.6089265;13
-2.4501;0.6084733;13
-2.4001;0.6073321;13
-2.3501;0.6060111;13
-2.3001;0.6075583;13
-2.2501;0.6075664;13
-2.2001;0.6103733;13
-2.1501;0.6074254;13
-2.1001;0.6118575;13
-2.0501;0.6059865;13
-2.0001;0.6078513;13
-1.9501;0.6114953;13
-1.9001;0.609663;13
-1.8501;0.6094338;13
-1.8001;0.6069776;13
-1.7501;0.6103528;13
-1.7001;0.6096318;13
-1.6501;0.6077556;13
-1.6001;0.6078238;13
-1.5501;0.6100888;13
-1.5001;0.6103926;13
-1.45;0.6088094;13
-1.4;0.6039282;13
-1.35;0.6057321;13
-1.3;0.6086019;13
-1.25;0.6113498;13
-1.2;0.606663;13
-1.15;0.6057346;13
-1.1;0.6090614;13
-1.05;0.6067352;13
-1;0.6072876;13
-0.9499998;0.6075097;13
-0.9000001;0.6095192;13
-0.8499999;0.609242;13
-0.7999997;0.6108448;13
-0.75;0.6083054;13
-0.6999998;0.6093315;13
-0.6500001;0.6101148;13
-0.5999999;0.6068532;13
-0.5499997;0.6064281;13
-0.5;0.6075479;13
-0.4499998;0.6086842;13
-0.4000001;0.6080952;13
-0.3499999;0.6097151;13
-0.2999997;0.6100387;13
-0.25;0.6100445;13
-0.1999998;0.6075567;13
-0.1500001;0.6097099;13
-0.0999999;0.6085613;13
-0.04999971;0.6101084;13
0;0.60957;13
0.05000019;0.603491;13
0.0999999;0.6031563;13
0.1500001;0.6055553;13
0.2000003;0.5992364;13
0.25;0.6005166;13
0.3000002;0.600894;13
0.3501;0.5977873;13
0.4001002;0.5963122;13
0.4500999;0.5990731;13
0.5001001;0.6020821;13
0.5500998;0.5987696;13
0.6001;0.5948024;13
0.6501002;0.5964239;13
0.7000999;0.596512;13
0.7501001;0.5983008;13
0.8000998;0.5960932;13
0.8501;0.5951372;13
0.9001002;0.5968924;13
0.9500999;0.5953929;13
1.0001;0.5983358;13
1.0501;0.5970469;13
1.1001;0.5916536;13
1.1501;0.5958464;13
1.2001;0.5950482;13
1.2501;0.5912256;13
1.3001;0.5943578;13
1.3501;0.5957459;13
1.4001;0.5920449;13
1.4501;0.5931082;13
1.5001;0.5940912;13
1.5501;0.5928265;13
1.6001;0.5921779;13
1.6501;0.5915629;13
1.7001;0.5941305;13
1.7501;0.5930218;13
1.8001;0.5921666;13
1.8501;0.5933173;13
1.9001;0.5911593;13
1.9501;0.5926757;13
2.0001;0.5901347;13
2.0501;0.5916466;13
2.1002;0.5893554;13
2.1502;0.5905612;13
2.2002;0.5909002;13
2.2502;0.5922319;13
2.3002;0.5898627;13
2.3502;0.5902724;13
2.4002;0.5899298;13
2.4502;0.5898113;13
2.5002;0.587476;13
2.5502;0.5902853;13
2.6002;0.590287;13
2.6502;0.5905297;13
2.7002;0.593011;13
2.7502;0.5902008;13
2.8002;0.5901568;13
2.8502;0.5918986;13
2.9002;0.5911188;13
2.9502;0.5869187;13
3.0002;0.5925931;13
3.0502;0.5890682;13
3.1002;0.5868771;13
3.1502;0.5892952;13
3.200201;0.5896801;13
3.2502;0.5868382;13
3.3002;0.5863298;13
3.3502;0.5877325;13
3.4002;0.588502;13
3.450201;0.5869361;13
3.5002;0.5857849;13
3.5502;0.5876456;13
3.6002;0.58784;13
3.6502;0.5866395;13
3.700201;0.5882135;13
3.7502;0.5867736;13
3.8002;0.5833636;13
3.8502;0.58636;13
3.900301;0.5861043;13
3.9503;0.5851673;13
4.0003;0.5881771;13
4.0503;0.5844687;13
4.1003;0.58635;13
4.150301;0.5852318;13
4.2003;0.5880766;13
4.2503;0.5851308;13
4.3003;0.5875843;13
4.3503;0.5865858;13
4.400301;0.5856832;13
4.4503;0.5870079;13
4.5003;0.5873738;13
4.5503;0.5870715;13
4.6003;0.5909582;13
4.650301;0.5870984;13
4.7003;0.5818108;13
4.7503;0.5854619;13
4.8003;0.5874329;13
4.8503;0.5858012;13
4.900301;0.5852168;13
4.9503;0.5853766;13
5.0003;0.5852088;13
5.0503;0.584786;13
5.1003;0.5870981;13
5.150301;0.5852971;13
5.2003;0.5856711;13
5.2503;0.5823686;13
5.3003;0.5858964;13
5.3503;0.5856375;13
5.400301;0.5857134;13
5.4503;0.5848197;13
5.5003;0.5853265;13
5.5503;0.584505;13
5.6003;0.5846434;13
5.650301;0.5822963;13
5.7004;0.5845346;13
5.7504;0.5838185;13
5.8004;0.5825186;13
5.8504;0.5850616;13
5.9004;0.5816717;13
5.9504;0.5823876;13
6.0004;0.5827346;13
6.0504;0.5842965;13
6.1004;0.5867177;13
6.1504;0.5877792;13
6.2004;0.5811495;13
6.2504;0.5787345;13
6.3004;0.5854039;13
6.3504;0.5826821;13
6.4004;0.5836848;13
6.4504;0.5833694;13
6.5004;0.5846677;13
6.5504;0.5865064;13
6.6004;0.584231;13
6.6504;0.5837448;13
6.7004;0.5839673;13
6.7504;0.583347;13
6.8004;0.5815169;13
6.8504;0.5828759;13
6.9004;0.5838487;13
6.9504;0.5806433;13
7.0004;0.5840865;13
7.0504;0.5818204;13
7.1004;0.583037;13
7.1504;0.5840575;13
7.2004;0.5809258;13
7.2504;0.5819486;13
7.3004;0.5829567;13
7.3504;0.5842479;13
7.4004;0.5813166;13
7.4504;0.584115;13
7.5005;0.5841822;13
7.5505;0.5827153;13
7.6005;0.5835893;13
7.6505;0.5826094;13
7.7005;0.5844342;13
7.7505;0.5808026;13
7.8005;0.5801535;13
7.8505;0.5832154;13
7.9005;0.5789413;13
7.9505;0.5790113;13
8.0005;0.5813575;13
8.050501;0.5824037;13
8.1005;0.5808303;13
8.150499;0.5848418;13
8.2005;0.5825151;13
8.2505;0.5826921;13
8.300501;0.5826062;13
8.3505;0.5827709;13
8.400499;0.5810357;13
8.4505;0.5810503;13
8.5005;0.5798386;13
8.550501;0.5818313;13
8.6005;0.5797855;13
8.650499;0.5795484;13
8.7005;0.5820246;13
8.7505;0.5805094;13
8.800501;0.5839055;13
8.8505;0.5820251;13
8.900499;0.5811691;13
8.9505;0.5789289;13
9.0005;0.5822434;13
9.050501;0.5812486;13
9.1005;0.5778748;13
9.150499;0.5836082;13
9.2005;0.5785264;13
9.2505;0.5784942;13
9.3006;0.5804138;13
9.350599;0.5840737;13
9.4006;0.5798159;13
9.4506;0.5816096;13
9.500601;0.5805479;13
9.5506;0.5823048;13
